Title,Authors,Contributors,ISBN/UID,Format,Read Status,Date Added,Last Date Read,Dates Read,Read Count,Moods,Pace,Character- or Plot-Driven?,Strong Character Development?,Loveable Characters?,Diverse Characters?,Flawed Characters?,Star Rating,Review,Content Warnings,Content Warning Description,Tags,Owned?
Premier Bilan Après l'Apocalypse,Frédéric Beigbeder,"",9782253173403,paperback,read,2025/06/17,2025/06/23,2025/06/17-2025/06/23,1,"informative, inspiring",medium,N/A,N/A,N/A,N/A,N/A,4.0,"","","","",No
Histoire de chambres,Michelle Perrot,"",9782020892797,paperback,read,2015/12/28,2014/01/01,2014/01/01,1,"",,,,,,,5.0,,"",,"",No
Des erreurs ont été commises,"David Carkeet, Marie Chabin","",,,to-read,2026/02/15,2026/02/15,2026/01/01-2026/02/15,1,"",,,,,,,3.5,"","","","",No
Jours de gloire et de tristesse: Une histoire extraordinaire de la Révolution par un Parisien ordinaire,Timothy Tackett,"",2226489851,,to-read,2025/08/30,"","",0,"",,,,,,,,,"",,"",No
La prochaine fois que tu mordras la poussière,Panayotis Pascot,"",9782253907824,paperback,read,2024/10/09,2024/10/16,2024/10/16,1,"",,,,,,,3.0,,"",,"",No
Le Retour de Martin Guerre: Suivi de Martin Guerre,"Jean-Claude Carrière, Daniel Vigne, Natalie Zemon Davis","",9791021051973,,to-read,2025/03/23,"","",0,"",,,,,,,,,"",,"",No
Le vent dans les saules,Kenneth Grahame,"Arthur Rackham (Illustrator), Gérard Joulié (Translator)",9782752905444,paperback,to-read,2023/09/30,"","",0,"",,,,,,,,,"",,"",No
Mai 67,Colombe Schneck,"","",digital,read,2015/08/07,2015/04/01,2015/04/01,1,"",,,,,,,4.0,,"",,"",No
Astérix et le Griffon,Jean-Yves Ferri,Didier Conrad (Illustrator),9782864973492,hardcover,read,2022/01/23,2022/01/23,2022/01/23,1,"",,,,,,,3.0,,"",,"",No
Tant que le café est encore chaud,Toshikazu Kawaguchi,Miyako Slocombe (Translator),9782253940920,paperback,read,2025/05/18,2025/05/19,2025/05/19,1,"",,,,,,,4.0,,"",,"",No
Une bête au paradis,Cécile Coulon,"",9782253261940,paperback,read,2022/01/17,2022/01/17,2022/01/17,1,"",,,,,,,5.0,,"",,"",No
One Piece 5: Pour qui sonne le glas,Eiichiro Oda,"",9782723434829,paperback,read,2024/06/04,2024/06/04,2024/06/04,1,"",,,,,,,4.0,,"",,"",No
L'École des Femmes / La Critique de l'École des Femmes,Molière,Bénédicte Louvat-Molozay,9782081250444,paperback,read,2022/06/19,2022/06/24,2022/06/24,1,"",,,,,,,4.0,,"",,"",No
J'écris l'Iliade,Pierre Michon,"",9782070128075,paperback,read,2025/02/27,2025/03/07,2025/03/07,1,"",,,,,,,2.0,,"",,"",No
Naufragés: Histoires vraies,Daniel Fiévet,"",9782260056621,,to-read,2025/06/16,"","",0,"",,,,,,,,,"",,"",No
Il y a quelqu'un dans la maison...,Patricia Darré,"","",digital,read,2020/05/17,2020/05/17,2020/05/17,1,"",,,,,,,2.0,,"",,"",No
Atomic Habits: An Easy & Proven Way to Build Good Habits & Break Bad Ones,James Clear,"","",audio,read,2023/05/26,2023/05/27,2023/05/27,1,"",,,,,,,5.0,,"",,"",No
Richesse oblige,Hannelore Cayre,"",9791022610216,paperback,read,2020/05/31,2020/06/01,2020/06/01,1,"",,,,,,,4.0,,"",,"",No
Contre le développement personnel,Thierry Jobard,"",9782374252711,paperback,read,2021/07/26,2021/07/29,2021/07/29,1,"",,,,,,,4.0,,"",,"",No
Selected Writings of Paul Valery,Paul Valéry,"",9780811202138,paperback,read,2017/07/14,2017/08/27,2017/08/27,1,"",,,,,,,4.0,,"",,"",No
Le Propre et le sale : L'hygiène du corps depuis le Moyen Age,Georges Vigarello,"",,,read,2024/02/18,2024/02/25,2024/02/25,1,"",,,,,,,5.0,,"",,histoire,No
Le Fou et l'Assassin - Intégrale 3,Robin Hobb,"",9782290359310,paperback,read,2024/12/27,2025/02/27,2025/02/27,1,"",,,,,,,5.0,Inoubliable,"",,"",No
Abel: un western métaphysique,Alessandro Baricco,"",9782073060686,paperback,to-read,2025/04/08,"","",0,"",,,,,,,,,"",,"",No
Nord Sentinelle: Contes de l'indigène et du voyageur,Jérôme Ferrari,"",9782330194413,paperback,to-read,2024/10/17,"","",0,"",,,,,,,,,"",,"",No
Soie,Alessandro Baricco,"",9782070419654,paperback,read,2021/07/05,2021/07/11,2021/07/11,1,"",,,,,,,4.0,,"",,"",No
Henri IV et la France réconciliée,Gonzague Saint Bris,"",,,read,2023/10/20,2023/10/22,2023/10/22,1,"",,,,,,,3.0,,"",,"",No
Écritures carnassières,Ervé,"",9782862314044,digital,read,2023/06/25,2023/06/27,2023/06/27,1,"",,,,,,,5.0,C’est un grand livre aucun doute. C’est un grand livre pas en raison du sujet qu’il traite mais bien par son style et sa construction. Quelle claque.,"",,"",No
Professeur de désir,Philip Roth,Henri Robillot (Translator),9782070374229,paperback,did-not-finish,2025/10/21,2025/10/21,2025/10/21-2025/10/21,1,"",,,,,,,,,"",,"",No
HBR's 10 Must Reads on Emotional Intelligence,"Harvard Business Review, Daniel Goleman, Richard E. Boyatzis","",9781633690196,paperback,read,2016/01/24,2016/01/24,2016/01/24,1,"",,,,,,,4.0,,"",,"",No
Poésies,François Villon,"Tristan Tzara (Contributor), Jean Dufournet (Contributor)",9782070320691,paperback,read,2022/04/09,2022/04/10,2022/04/10,1,"",,,,,,,3.0,,"",,"",No
Nuits,Pierre Deram,"",9782246838968,,to-read,2024/09/14,"","",0,"",,,,,,,,,"",,"",No
Brumes et tempêtes,Robin Hobb,"","",,read,2026/01/27,"","",1,"",,"","","","","",5.0,"","","","",No
"One piece, Tome 7:  Vieux machin",Eiichiro Oda,"",9782723489942,paperback,read,2025/05/20,2025/05/20,2025/05/20,1,"",,,,,,,5.0,,"",,"",No
La vérité sur la lumière,Auður Ava Ólafsdóttir,Éric Boury (Translator),9791038700642,paperback,read,2022/01/10,2022/01/15,2022/01/15,1,"",,,,,,,4.0,,"",,"",No
"Camille, mon envolée",Sophie Daull,"",,,read,2015/12/07,2015/12/12,2015/12/12,1,"",,,,,,,5.0,,"",,"",No
Intérieur nuit,Nicolas Demorand,"",9791037514233,paperback,read,2025/09/21,2025/09/21,2025/09/21-2025/09/21,1,"",fast,,,,,,5.0,"","","","",No
La Condition pavillonnaire,Sophie Divry,"",,,read,2015/12/27,2016/01/02,2016/01/02,1,"",,,,,,,5.0,"De manière générale je trouve les critiques de ce roman un peu dures. Il s'agit ici d'un roman sur la vie quotidienne dans la classe moyenne. Le livre naturellement ne parvient jamais à égaler le chef d'oeuvre de Flaubert auquel il fait cependant des appels du pied réguliers. L'impression qui s'en dégage est celle dérangeante d'un miroir tendu par l'auteur pour refléter nos propres vies, nos prores renoncements. Ecrit intégralement à la seconde personne du singulier ce roman tire parfois des ficelles un peu épaisse quand il donne par exemple l'intégralité d'un mode d'emploi mais il trotinne quelques instants après sur des sommets de subtilités. certains passages notamment érotique sont trop plats pour être sérieux mais l'impression générale qui s'en dégage est vraiment surprenante.","",,"",No
Habiter poétiquement le monde,"Collectif, Frédéric Brun","",9782955211922,hardcover,read,2016/09/04,2017/02/12,2017/02/12,1,"",,,,,,,,,"",,"",No
Fragments d'un discours amoureux,Roland Barthes,"",9782020046053,paperback,read,2023/06/04,2023/08/05,2023/08/05,1,"",,,,,,,5.0,,"",,"",No
Home,Toni Morrison,"",9780307594167,hardcover,read,2021/09/05,2021/09/05,2021/09/05,1,"",,,,,,,3.0,,"",,"",No
Le camp des autres,Thomas Vinau,"",9782362792175,hardcover,read,2017/09/29,2017/10/29,2017/10/29,1,"",,,,,,,4.0,,"",,"",No
"French Theory: How Foucault, Derrida, Deleuze, & Co. Transformed the Intellectual Life of the United States",Francois Cusset,Jeff Fort (Translator),9780816647330,paperback,read,2017/05/25,2017/05/25,2017/05/25,1,"",,,,,,,3.0,,"",,"",No
Downstream from Trout Fishing in America: A Memoir of Richard Brautigan,Keith Abbott,"",9780884962939,hardcover,read,2021/08/21,2021/08/26,2021/08/26,1,"",,,,,,,3.0,,"",,"",No
Le Coiffeur de Chateaubriand,Adrien Goetz,"",9782253157588,paperback,read,2026/02/27,2026/04/03,2026/02/27-2026/04/03,1,"",,"","","","","",4.0,"","","","",No
Moby Dick,Herman Melville,"",9782070400669,paperback,read,2015/08/10,2015/08/21,2015/08/21,1,"",,,,,,,5.0,,"",,"",No
"La Sirène, le marchand et la courtisane",Imogen Hermes Gowar,Imogen Hermes Gowar (Translator),9782714494191,,read,2023/12/26,2024/01/01,2024/01/01,1,"",,,,,,,5.0,,"",,litt-rature,No
The Miracle Morning: The Not-So-Obvious Secret Guaranteed to Transform Your Life: Before 8AM,Hal Elrod,"",9781637744352,digital,read,2022/12/11,2022/12/11,2022/12/11,1,"",,,,,,,4.0,,"",,"",No
"Moi, Boy",Roald Dahl,"Janine Hérisson (Translator), Quentin Blake (Illustrator)",9782070515196,paperback,read,2024/06/29,2024/06/29,2024/06/29,1,"",,,,,,,5.0,,"",,"",No
The Call of Cthulhu and Other Weird Stories,H.P. Lovecraft,S.T. Joshi (Contributor),9780141182346,paperback,read,2016/05/21,"","",1,"",,,,,,,3.0,,"",,"",No
Tu montreras ma tête au peuple,François-Henri Désérable,"",9782070139873,paperback,to-read,2023/06/15,"","",0,"",,,,,,,,,"",,"",No
Réparer les vivants,Maylis de Kerangal,"",9782070144136,paperback,read,2016/01/02,2016/01/24,2016/01/24,1,"",,,,,,,2.0,,"",,"",No
Revue des Deux Mondes février 2022: L'extrême droite est-elle de retour ?,"Jacques De Saint Victor, Laurent Gayard, Georges Bensoussan, Laurent Ottavi, Grégoire Kauffmann, Jean-Yves Camus, Valérie Toranian, Fatiha Boudjahlat, Abel Quentin, Bertrand Raison, Danièle Sabbah, Éric Roussel, Lucien D'Azay, Sébastien Lapaque, Valérie Igounet, Jérôme Besnard, Raphaël Doan, Patrick Kéchichian, Stéphane Guégan, Pierre-André Taguieff, Brice Couturier, Michel Delon, Olivier Bellamy, Richard Millet, Annick Steta, Franz-Olivier Giesbert, Marin de Viry","",9782356502704,,read,2022/02/20,2022/03/05,2022/03/05,1,"",,,,,,,4.0,,"",,"",No
A Brief History of the Western World,Thomas H. Greer,"",9780155023307,paperback,read,2015/08/08,2014/01/01,2014/01/01,1,"",,,,,,,5.0,,"",,"",No
L'après littérature,Alain Finkielkraut,"",9782234087255,paperback,read,2022/01/08,2022/01/08,2022/01/08,1,"",,,,,,,5.0,,"",,"",No
Peau-de-sang,Audrée Wilhelmy,"",9782370554253,digital,read,2024/10/27,2024/10/29,2024/10/29,1,"",,,,,,,3.0,,"",,"",No
Le coffre,"Jacky Schwartzmann, Jean-Louis Courriol, Lucian-Dragoș Bogdan",Jacky Schwartzmann (Translator),,,read,2022/05/09,2022/05/09,2022/05/09,1,"",,,,,,,3.0,,"",,"",No
A Personal Anthology,Jorge Luis Borges,"",9780802130778,paperback,read,2016/10/09,2016/11/13,2016/11/13,1,"",,,,,,,3.0,,"",,"",No
Un secret,Philippe Grimbert,"",9782253117186,paperback,read,2016/12/31,2017/01/01,2017/01/01,1,"",,,,,,,4.0,,"",,"",No
"Ce matin, un lapin...","Antti Tuomainen, Anne Colin du Terrail","",9782264081742,,read,2025/06/24,2025/07/08,2025/06/24-2025/07/08,1,"adventurous, funny",fast,,,,,,3.75,"","","","",No
Le réel et son double,Clément Rosset,"",9782070702848,paperback,read,2017/05/25,2017/05/25,2017/05/25,1,"",,,,,,,5.0,,"",,"",No
The Joy of Not Thinking: A Radical Approach to Happiness,Tim Grimes,"",9781698559506,paperback,to-read,2024/12/25,"","",0,"",,,,,,,,,"",,"",No
Je suis un chat,Natsume Sōseki,Jean Cholley (Translator),2070706346,paperback,to-read,2025/05/17,"","",0,"",,,,,,,,,"",,"",No
Là où s'arrête la nuit,Robin Fabre,"",9791095668008,,read,2017/09/29,2017/09/29,2017/09/29,1,"",,,,,,,2.0,,"",,"",No
La part des nuages,Thomas Vinau,"",9782362791192,hardcover,read,2016/07/31,2015/01/01,2015/01/01,1,"",,,,,,,,,"",,"",No
Quiet: The Power of Introverts in a World That Can't Stop Talking,Susan Cain,"",9780307352149,hardcover,read,2015/08/02,2015/01/02,2015/01/02,1,"",,,,,,,5.0,,"",,"",No
Les Secrets de Castelcerf,Robin Hobb,Arnaud Mousnier-Lompré (Translator),9782290344385,paperback,read,2021/01/30,2021/01/30,2021/01/30,1,"",,,,,,,4.0,,"",,"",No
Ces jours qui disparaissent,Timothé Le Boucher,"",9782344013328,hardcover,read,2023/10/22,2023/10/22,2023/10/22,1,"",,,,,,,4.0,,"",,"",No
"End Times: Elites, Counter-Elites, and the Path of Political Disintegration",Peter Turchin,"",9780593490501,hardcover,to-read,2024/11/14,"","",0,"",,,,,,,,,"",,"",No
Le miracle Spinoza,Frédéric Lenoir,Robert Misrahi (Contributor),9782253091936,paperback,read,2025/05/21,2025/05/24,2025/05/24,1,"",,,,,,,4.0,,"",,"",No
Gray,Leonie Swann,Frédéric Weinmann (Translator),9782264075505,paperback,did-not-finish,2022/02/13,"","",0,"",,,,,,,,"Si le livre est sympa, il m'est tombé des mains. Impossible de m'intéresser à l'histoire . Dommage. Ce n'était sûrement pas le bon moment.","",,abandonné,No
Les Sources,Marie-Hélène Lafon,"",9782283036600,paperback,to-read,2024/10/17,"","",0,"",,,,,,,,,"",,"",No
La délicatesse,David Foenkinos,"",9782070459315,paperback,read,2020/05/26,2020/05/30,2020/05/30,1,"",,,,,,,3.0,,"",,"",No
La comédie (in)humaine,Nicolas Bouzou,Julia de Funès,1032903961,,to-read,2024/03/19,"","",0,"",,,,,,,,,"",,philosophie,No
Le Moyen Âge en questions,Sylvain Gouguenheim,"",,,read,2025/06/16,2026/01/13,2025/12/29-2026/01/13,1,"",,,,,,,3.0,"","","","",No
La Guerre,Michael McDowell,"Yoko Lacour (Translator), Hélène Charrier (Translator)",9782381960487,paperback,read,2022/05/30,2022/06/05,2022/06/05,1,"",,,,,,,5.0,,"",,"",No
Manières d'être vivant,"Baptiste Morizot, Stéphane Durand, Alain Damasio","",9782330129736,paperback,read,2021/04/04,2021/04/24,2021/04/24,1,"",,,,,,,4.0,,"",,"",No
Bleak House,Charles Dickens,"Phiz (Illustrator), Nicola Bradbury",9780143037613,paperback,did-not-finish,2023/05/22,"","",0,"",,,,,,,,,"",,abandonné,No
Les Transparents,Ondjaki,"","",paperback,read,2016/04/25,2016/07/24,2016/07/24,1,"",,,,,,,3.0,,"",,"",No
Le Dragon des glaces,Robin Hobb,Arnaud Mousnier-Lompré (Translator),9782290353066,paperback,read,2022/11/24,2022/11/24,2022/11/24,1,"",,,,,,,5.0,,"",,"",No
The Adventures of Huckleberry Finn,Mark Twain,"",9780142437179,paperback,read,2015/12/05,2015/12/01,2015/12/01,1,"",,,,,,,3.0,,"",,"",No
L'odyssée de Sven,Nathaniel Ian Miller,"",9782283036037,,read,2024/10/28,2024/11/11,2024/11/11,1,"",,,,,,,5.0,,"",,"",No
Le silence qui cache la forêt,Marie Sélène,"",9782956517344,paperback,read,2022/07/05,2022/07/10,2022/07/10,1,"",,,,,,,4.0,,"",,"",No
Les vrais leaders se servent en dernier : Pourquoi certaines équipes se serrent les coudes et d'autres pas,"Simon Sinek, Simon Sinek","",,,read,2023/12/26,2024/01/14,2024/01/14,1,"",,,,,,,2.0,,"",,d-veloppement-personnel,No
The Memoirs of Count Witte,"Sergei Iu Witte, Sidney Harcave","",9780873325714,hardcover,read,2021/08/26,2021/08/28,2021/08/28,1,"",,,,,,,,,"",,"",No
SPQR: A History of Ancient Rome,Mary Beard,"",9781631492228,paperback,to-read,2023/06/10,"","",0,"",,,,,,,,,"",,"",No
Une immense sensation de calme,Laurine Roux,"",9782072858208,paperback,read,2021/04/05,2021/06/06,2021/06/06,1,"",,,,,,,5.0,,"",,"",No
Le Duc,Matteo Melchiorre,"Serge Quadruppani (Translator), Anne Echenoz (Translator)",9791022614368,paperback,to-read,2025/06/16,"","",0,"",,,,,,,,,"",,"",No
La Disparition de Josef Mengele,Olivier Guez,"",9782246855873,paperback,to-read,2024/10/17,"","",0,"",,,,,,,,,"",,"",No
La Loi des mâles,Maurice Druon,"",9782253004059,paperback,read,2024/02/26,2024/03/13,2024/03/13,1,"",,,,,,,5.0,,"",,litt-rature,No
"Sagan, Paris 1954",Anne Berest,Heather Lloyd (Translator),9781908313898,paperback,read,2015/08/07,2015/03/01,2015/03/01,1,"",,,,,,,4.0,,"",,"",No
Harry Potter and the Cursed Child - Parts One and Two,J.K. Rowling,"John Tiffany, Jack Thorne",9781338099133,hardcover,read,2016/08/14,2016/08/15,2016/08/15,1,"",,,,,,,5.0,Je l'ai dévoré. Vraiment dévoré.  <br><br>J'ai beaucoup aimé :<br>1. Retrouver harry adulte. Moi qui ai grandit avec lui je suis heureux de le  retrouver papa. <br>2. Replonger dans l'univers de poudlard. <br>3. La forme théâtrale va très très bien à cet univers <br>4. L intrigue est super. J'ai beaucoup accroché. <br>5. Le rythme est vraiment bien dosé <br><br>J'ai moins aime :<br>1. C'est effectivement un peu moralisateur et très tourné vers la relation père fils  <br>2. Le flou autour de la particioation réelle de JK Rowling <br>3. C'est plus divertissant que littéraire.,"",,"",No
Conseils d''une amie pour des temps difficiles,"Pema Chödrön, Claude Riso-Lévi","",,,read,2022/12/04,2022/12/31,2022/12/31,1,"",,,,,,,4.0,,"",,"",No
Le fromage et les vers,Carlo Ginzburg,Monique Aymard (Translator),9782081451780,paperback,to-read,2025/03/23,"","",0,"",,,,,,,,,"",,"",No
"One Piece, Tome 6: La Grande Promesse",Eiichiro Oda,"",9782723435604,paperback,read,2025/05/20,2025/05/20,2025/05/20,1,"",,,,,,,4.0,,"",,"",No
Un crocodile s'en allait à la guerre,Antti Tuomainen,"",9782264085030,,to-read,2025/07/08,"","",0,"",,,,,,,,,"",,"",No
Et recoudre le soleil,Gaëlle Josse,"",9782882507242,paperback,read,2022/06/26,2022/06/26,2022/06/26,1,"",,,,,,,5.0,"Beau, tout simplement beau.","",,"",No
Guide de survie du jeune papa,Laurent Moreau,Laurent Moreau (Illustrator),9782367043104,,read,2025/04/14,2025/04/14,2025/04/14,1,"",,,,,,,4.0,,"",,"",No
La confrérie des intranquilles,Laurent Dandrieu,"",9791097507251,,read,2022/08/06,2023/10/02,2023/10/02,1,"",,,,,,,3.0,,"",,"",No
Homo Deus: A History of Tomorrow,Yuval Noah Harari,"","",paperback,read,2021/01/30,2021/02/07,2021/02/07,1,"",,,,,,,5.0,,"",,"",No
The Gods and Goddesses of Greece and Rome,Philip Matyszak,"",9780500024188,hardcover,to-read,2024/02/25,"","",0,"",,,,,,,,,"",,essai,No
Sapiens: A Brief History of Humankind,Yuval Noah Harari,Derek Perkins (Narrator),9781494556907,audio,read,2020/05/22,2020/05/23,2020/05/23,1,"",,,,,,,4.0,,"",,"",No
Protocole gouvernante,Guillaume Lavenant,"",,,read,2021/04/05,2021/07/05,2021/07/05,1,"",,,,,,,3.0,,"",,"",No
Quatrains et autres poèmes brefs,Emily Dickinson,"",9782070329427,paperback,read,2023/01/14,2023/01/16,2023/01/16,1,"",,,,,,,3.0,,"",,"",No
C'est une chose étrange à la fin que le monde,Jean d'Ormesson,"",9782221117026,paperback,read,2015/08/04,2015/02/01,2015/02/01,1,"",,,,,,,5.0,,"",,"",No
Savoirs secrets: les techniques perdues des maîtres anciens,David Hockney,"",9780500296714,paperback,currently-reading,2025/10/25,"","",0,"",,,,,,,,,"",,"",No
Dans nos pierres et dans nos os,Nathaniel Ian Miller,"",9782283040881,,to-read,2025/04/08,"","",0,"",,,,,,,,,"",,"",No
La Huitième Couleur,Terry Pratchett,Patrick Couton (Translator),9782266211819,paperback,read,2025/05/15,2025/05/18,2025/05/18,1,"",,,,,,,3.0,,"",,"",No
Constellation,Adrien Bosc,"",9782234077317,paperback,read,2015/08/09,2015/08/01,2015/08/01,1,"",,,,,,,3.0,,"",,"",No
"One Piece, Tome 3: Une vérité qui blesse",Eiichiro Oda,"",9782723489904,paperback,read,2024/06/02,2024/06/02,2024/06/02,1,"",,,,,,,4.0,,"",,"",No
Mondo reverso Intégrale,Arnaud Le Gouëfflec,"",9791038203051,,to-read,2024/04/12,"","",0,"",,,,,,,,,"",,bd,No
Quelques mois dans ma vie ,Michel Houellebecq,"",9782080435804,paperback,read,2023/07/22,2023/07/22,2023/07/22,1,"",,,,,,,2.0,,"",,"",No
Sur l'épaule des géants,Laurine Roux,"",9782073029683,paperback,read,2025/05/29,2025/06/04,2025/05/29-2025/06/04,1,"adventurous, emotional, inspiring",fast,Character,"",Yes,"","",2.5,"","","","",No
Freedom,Jonathan Franzen,"",9782757829950,paperback,read,2023/02/26,2023/04/07,2023/04/07,1,"",,,,,,,5.0,,"",,"",No
Genius At Play: The Curious Mind of John Horton Conway,Siobhan Roberts,"",,,read,2021/09/25,2021/12/19,2021/12/19,1,"",,,,,,,2.0,,"",,"",No
Memoire de Mes Putains Tristes,Gabriel García Márquez,"",9782253116844,paperback,read,2017/03/01,2017/03/26,2017/03/26,1,"",,,,,,,5.0,,"",,"",No
Duncton Wood,William Horwood,"",9780099443001,paperback,read,2020/05/22,"","",1,"",,,,,,,4.0,,"",,"",No
Le voyant d'Etampes,Abel Quentin,"",9782290364086,paperback,read,2025/07/21,2025/07/25,2025/07/21-2025/07/25,1,"funny, informative, inspiring, reflective",fast,Character,Yes,Yes,It's complicated,"",4.75,"","","","",No
Trois saisons d'orage,Cécile Coulon,"",9782878583373,,read,2022/12/18,2023/05/07,2023/05/07,1,"",,,,,,,5.0,,"",,"",No
Mon vrai nom est Elisabeth,Adèle Yon,"",9782364689572,paperback,to-read,2025/07/28,"","",0,"",,,,,,,,,"",,"",No
Conversations d'un enfant du siècle,Frédéric Beigbeder,"",,,read,2023/06/03,2025/05/30,2025/05/30,1,"informative, inspiring",fast,N/A,N/A,N/A,N/A,N/A,2.75,<div>Recueil d’interview et dentretien. La qualité des textes dépend grandement de la qualité des personnes rencontrées.&nbsp;</div>,"","","",No
Panorama,Lilia Hassaine,"",9782073035059,paperback,read,2024/01/27,2024/01/30,2024/01/30,1,"",,,,,,,5.0,,"",,litt-rature,No
2666,Roberto Bolaño,"",9782070437139,paperback,read,2016/05/17,2017/03/07,2017/03/07,1,"",,,,,,,,,"",,"",No
Soumission,Michel Houellebecq,"",9782081354807,paperback,read,2015/08/02,2015/01/01,2015/01/01,1,"",,,,,,,4.0,,"",,"",No
The Happy Couple,Naoise Dolan,"",9782823621433,,to-read,2025/06/19,"","",0,"",,,,,,,,,"",,"",No
Adieux et retrouvailles,Robin Hobb,Arnaud Mousnier-Lompré (Translator),9782290002964,paperback,read,2023/02/26,2023/03/01,2023/03/01,1,"",,,,,,,5.0,,"",,"",No
Watership Down,Richard Adams,Pierre Clinquart (Translator),9791090724273,paperback,read,2017/02/11,2017/02/28,2017/02/28,1,"",,,,,,,5.0,Un livre incroyable. Vraiment incroyable. A la hauteur des plus belles épopées du 20eme siècle. Une ode poétique a la nature. Un incroyable roman d'aventure. Qui pourrait croire qu'une simple histoire de lapin soit aussi belle et passionnante !? Impossible de lâcher ce livre quand on le commence.,"",,"",No
"Zephyr, Alabama",Robert R. McCammon,"",9782381960418,hardcover,read,2025/03/31,2025/04/24,2025/04/24,1,"",,,,,,,5.0,,"",,"",No
Sorcière ?,"Venko Andonovski, Венко Андоновски, Maria Béjanovska","",,,read,2016/02/23,2016/03/06,2016/03/06,1,"",,,,,,,3.0,,"",,"",No
