Title,Authors,Contributors,ISBN/UID,Format,Read Status,Date Added,Last Date Read,Dates Read,Read Count,Moods,Pace,Character- or Plot-Driven?,Strong Character Development?,Loveable Characters?,Diverse Characters?,Flawed Characters?,Star Rating,Review,Content Warnings,Content Warning Description,Tags,Owned?
Sept brèves leçons de physique,Carlo Rovelli,Patrick Vighetti (Translator),9782738133120,paperback,to-read,2025/05/17,"","",0,"",,,,,,,,,"",,"",No
L'heure du roi,"Elena Balzamo, Борис Хазанов, Boris Khazanov","",9782878583526,,read,2015/08/02,2015/07/01,2015/07/01,1,"",,,,,,,4.0,,"",,"",No
The Sun and Her Flowers,Rupi Kaur,"",9781449486792,paperback,read,2022/05/06,2022/05/08,2022/05/08,1,"",,,,,,,5.0,,"",,"",No
Femmes d'homosexuels célèbres,LARIVIERE MICHEL,"",9782842717698,paperback,read,2022/01/01,2022/01/01,2022/01/01,1,"",,,,,,,4.0,,"",,"",No
"Les Poisons de la Couronne (Les Rois Maudits, Tome 3)",Maurice Druon,"",9782253004042,paperback,read,2024/02/18,2024/02/25,2024/02/25,1,"",,,,,,,4.0,,"",,litt-rature,No
La Chatte sur un toit brûlant,Tennessee Williams,"André Obey (Translator), Raymond Rouleau (Translator)",9782264036667,paperback,read,2016/07/31,2016/07/31,2016/07/31,1,"",,,,,,,4.0,,"",,"",No
Le Loup des steppes,Hermann Hesse,Alexandra Cade (Translator),9782253002932,paperback,read,2020/08/31,2020/09/25,2020/09/25,1,"",,,,,,,3.0,,"",,"",No
L'incroyable histoire du sexe: intégrale,Philippe Brenot,"",9791037506856,paperback,read,2023/02/26,2023/12/10,2023/12/10,1,"",,,,,,,5.0,,"",,"",No
Histoire de Byzance,John Julius Norwich,"",9782262018900,paperback,to-read,2022/06/09,"","",0,"",,,,,,,,,"",,"",No
Pourquoi les femmes ont une meilleure vie sexuelle sous le socialisme,Kristen R. Ghodsee,"",9782895963448,paperback,read,2022/05/22,2022/05/26,2022/05/26,1,"",,,,,,,3.0,,"",,"",No
L'intranquille monsieur Pessoa,Nicolas Barral,"",9782205206142,,to-read,2024/09/22,"","",0,"",,,,,,,,,"",,"",No
Les Vies vides : Notre besoin de reconnaissance est impossible à rassasier,Elsa Godart,"","",digital,to-read,2024/04/20,"","",0,"",,,,,,,,,"",,philosophie,No
Belle du Seigneur,Albert Cohen,"",9782070404025,paperback,read,2020/05/17,2020/05/22,2020/05/22,1,"",,,,,,,5.0,,"",,"",No
Le Maître et Marguerite,Mikhail Bulgakov,"",9782253037293,paperback,read,2016/07/31,2016/09/01,2016/09/01,1,"",,,,,,,5.0,"Le livre formidable du célèbre Mikhail Boulgakov.<br><br>Bien compliqué d'en faire un résumé ou une critique tant ce roman mélange les genres et brouille les pistes.<br><br>Le livre est en fait découpé en deux partie. La première partie raconte l'arrivée du mystérieux Woland et de sa troupe dans Moscou. On découvre bien vite les intentions et la nature de ce visiteur étranger, accompagné des hilarants Béhémoth, Azazello et Koroviev. Entre roman historique, farce, satyre de la russie communiste et tour de force littéraire. La seconde partie raconte l'histoire d'amour du maitre et de marguerite et de ce que Marguerite, par amour sera prête à faire. <br><br>Incroyable Roman qui revisite le mythe de Faust. <br>Ce roman est avant tout une histoire passionnante de la première à la dernière ligne. Certains paragraphes sont impressionnants de maitrise et de virtuosité.<br><br>Pour ceux qui voudraient aller plus loin :<br><a href=""http://www.masterandmargarita.eu/fr"">Vous pouvez visiter le site tout aussi passionnant de certains admirateurs de ce livre</a><br><br>","",,"",No
La blancheur qu'on croyait éternelle,Virginie Carton,"",9782234076204,paperback,read,2017/03/01,2017/03/16,2017/03/16,1,"",,,,,,,2.0,Je n'ai pas apprécié ce livre. Bourré de clichés et de caricatures.,"",,"",No
Anglais excentriques,Thierry Coudert,"",9791021057050,,read,2024/06/29,2024/08/23,2024/08/23,1,"",,,,,,,3.0,,"",,"",No
Une éducation,Tara Westover,"",9782253820369,paperback,read,2023/04/07,2023/04/19,2023/04/19,1,"",,,,,,,5.0,,"",,"",No
The Practice of Not Thinking: A Guide to Mindful Living,Ryūnosuke Koike,Eriko Sugita (Translator),9780141994611,paperback,to-read,2024/12/25,"","",0,"",,,,,,,,,"",,"",No
Les trahisons nécessaires: S'autoriser à être soi,Nicole Prieur,"",9782221254745,paperback,read,2025/05/19,2025/05/20,2025/05/20,1,"",,,,,,,4.0,,"",,"",No
"One Piece, Tome 1: À l'aube d'une grande aventure",Eiichiro Oda,"",9782723433358,paperback,read,2024/06/01,2024/06/02,2024/06/02,1,"",,,,,,,4.0,,"",,"",No
Le Chant d'Achille,Madeline Miller,Christine Auché (Translator),9782266252430,paperback,read,2021/06/28,2021/06/28,2021/06/28,1,"",,,,,,,5.0,,"",,"",No
"One Piece, Tome 2: Luffy versus la bande à Baggy !!",Eiichiro Oda,"",9782723489898,paperback,read,2024/06/02,2024/06/02,2024/06/02,1,"",,,,,,,4.0,,"",,"",No
Derniers mètres jusqu'au cimetière ,Antti Tuomainen,Alexandre André  (Translator),9782264076113,paperback,read,2025/10/05,2025/10/11,2025/10/05-2025/10/11,1,adventurous,fast,,,,,,3.0,"","","","",No
Le Sans Dieu,Virginie Caillé-Bastide,"",2266283243,,read,2020/05/22,"","",1,"",,,,,,,4.0,,"",,"",No
Les élucubrations d'un homme soudain frappé par la grâce,Edouard Baer,"",9782021468052,hardcover,read,2021/03/31,2021/03/31,2021/03/31,1,"",,,,,,,5.0,Un livre magnifique. Comme du vent frais au mois d'aout.,"",,"",No
La Vie immédiate précédé de L'Évidence poétique et suivi de La Rose publique et de Les Yeux fertiles,Paul Éluard,"","",digital,read,2024/02/03,2024/02/18,2024/02/18,1,"",,,,,,,3.0,,"",,po-sie,No
Helgoland: Le sens de la mécanique quantique,Carlo Rovelli,"",9782080429865,paperback,read,2025/08/17,2025/08/23,2025/08/17-2025/08/23,1,informative,,,,,,,3.75,"","","","",No
Le Livre de M,Peng Shepherd,Anne-Sylvie Homassel (Translator),9782226442932,paperback,to-read,2024/07/13,"","",0,"",,,,,,,,,"",,"",No
Les Oubliés de l'Amas,Floriane Soulas,"",9782367409221,paperback,to-read,2024/07/13,"","",0,"",,,,,,,,,"",,"",No
Petit éloge de la médiocrité,Guillaume Meurice,"",9791025205785,paperback,read,2023/09/17,2023/09/17,2023/09/17,1,"",,,,,,,1.0,"Guillaume Meurice nous prouve par l’exemple qu’il est un expert en médiocrité.<br>Si vous appréciez les raccourcis, les réflexions à l’emporte pièce et les caricatures grossières vous serez servis.<br><br>Il est tellement imprégné d’idéologie gauchiste et donneur de leçon qu’il ne nous reste qu’une envie en tant que lecteur : terminer la pénible lecture de son œuvre pour lire ceux qui ne se complaisent pas dans la médiocrité justement. <br>","",,"",No
Capitain Fracasse,Henri Gautier,"",9782877142182,digital,read,2023/05/22,2023/06/17,2023/06/17,1,"",,,,,,,4.0,,"",,"",No
Le totalitarisme sans le goulag,Mathieu Bock-Côté,"",9782258201644,,read,2024/04/20,2024/04/20,2024/04/20,1,"",,,,,,,4.0,,"",,essai,No
Tu vas être papa,Cédric Rostein,"",9782412076811,,read,2025/05/20,2025/05/20,2025/05/20,1,"",,,,,,,1.0,,"",,"",No
Le Sentiment d'Abandon: Se libérer du passe pour exister par soi-même,Saverio Tomasella,"",9782212545302,paperback,read,2022/05/11,2022/05/22,2022/05/22,1,"",,,,,,,3.0,,"",,"",No
12 clochards célestes,Thomas Vinau,"",B01L7CPAAE,digital,read,2017/04/17,2017/05/25,2017/05/25,1,"",,,,,,,5.0,,"",,"",No
Juste après la pluie,Thomas Vinau,"",9782362790980,hardcover,read,2016/07/31,2015/01/01,2015/01/01,1,"",,,,,,,,,"",,"",No
L'usure d'un monde: Une traversée de l'Iran,François-Henri Désérable,"",9782073026163,paperback,to-read,2023/06/15,"","",0,"",,,,,,,,,"",,"",No
Votre collection de montres mécaniques: Une sélection de modèles pour homme à combiner selon vos usages,Nicolas Esposito,"",9782416008818,,read,2023/10/08,2023/10/08,2023/10/08,1,"",,,,,,,5.0,,"",,"",No
Je ne suis pas mort... je dors!,Michel Sardou,"",9782374483351,,read,2022/08/28,2022/08/28,2022/08/28,1,"",,,,,,,3.0,,"",,"",No
La salle de bal,Anna Hope,Élodie Leplat (Translator),9782072824470,paperback,read,2023/09/20,2023/10/20,2023/10/20,1,"",,,,,,,4.0,,"",,"",No
Lanzarote,Michel Houellebecq,Frank Wynne (Translator),9780099448365,paperback,read,2015/08/29,2015/08/29,2015/08/29,1,"",,,,,,,4.0,,"",,"",No
La Reine solitaire,Robin Hobb,Arnaud Mousnier-Lompré (Translator),9782290325520,paperback,read,2020/06/17,2020/06/01,2020/06/01,1,"",,,,,,,5.0,,"",,"",No
Bartleby / Les Îles enchantées / La Campanile,Herman Melville,Michèle Causse (Translator),9782081275294,paperback,read,2023/02/26,2023/02/26,2023/02/26,1,"",,,,,,,5.0,,"",,"",No
Le Livre de l'intranquillité,Fernando Pessoa,Françoise Laye (Translator),9782267021776,hardcover,read,2015/08/08,2015/01/01,2015/01/01,1,"",,,,,,,5.0,,"",,"",No
Les stripteaseuses ont toujours besoin de conseils juridiques,Iain Levison,"Philippe Aronson, Emmanuelle Aronson",9791034909537,paperback,to-read,2024/10/17,"","",0,"",,,,,,,,,"",,"",No
My Absolute Darling,Gabriel Tallent,"François Busnel (Contributor), Laura Derajinski (Translator)",9782351787205,paperback,read,2020/06/13,2020/06/26,2020/06/26,1,"",,,,,,,3.0,,"",,"",No
Visceres,Mo Hayder,Jacques Martinache (Translator),9782258092396,paperback,read,2019/12/29,2020/05/17,2020/05/17,1,"",,,,,,,4.0,,"",,"",No
Maigret Et Les Braves Gens,Georges Simenon,"",9782253142492,paperback,to-read,2025/04/08,"","",0,"",,,,,,,,,"",,"",No
Le Grand Meaulnes,Alain-Fournier,"",9782253005278,paperback,read,2025/08/24,2025/09/06,2025/08/24-2025/09/06,1,mysterious,,"","","","","",5.0,"","","","",No
Traite de L Efficacite,F. Jullien,"",9782253942924,paperback,read,2016/11/28,2017/01/01,2017/01/01,1,"",,,,,,,3.0,,"",,"",No
Le linguiste était presque parfait,David Carkeet,"",,,read,2017/06/27,2017/07/23,2017/07/23,1,"",,,,,,,4.0,,"",,"",No
The Adventures of Tom Sawyer,Mark Twain,"",9780143039563,paperback,read,2015/08/29,2015/08/30,2015/08/30,1,"",,,,,,,4.0,,"",,"",No
Novecento : pianiste,Alessandro Baricco,Françoise Brun (Translator),9782070419876,paperback,read,2020/05/17,2020/05/17,2020/05/17,1,"",,,,,,,5.0,,"",,"",No
L'idiot volume 1 (livres I et II),Fyodor Dostoevsky,André Markowicz (Translator),9782742736454,paperback,read,2021/04/05,2021/12/20,2021/12/20,1,"",,,,,,,3.0,,"",,"",No
La promesse de l'aube,Romain Gary,"",0811210162,paperback,read,2020/08/04,2020/08/31,2020/08/31,1,"",,,,,,,5.0,,"",,"",No
"Wilt 2: Comment se débarrasser d'un crocodile, de terroristes et d'une jeune fille au pair",Tom Sharpe,Christine Guérin (Translator),9782264042446,paperback,read,2020/06/07,2020/06/13,2020/06/13,1,"",,,,,,,4.0,,"",,"",No
Quand le souffle rejoint le ciel,Paul Kalanithi,Cécile Fruteau,9782709658638,digital,to-read,2023/09/09,"","",0,"",,,,,,,,,"",,"",No
White,Bret Easton Ellis,"",9780525656302,hardcover,to-read,2023/03/26,"","",0,"",,,,,,,,,"",,"",No
Journal d'un vampire en pyjama,Mathias Malzieu,"",9782226321824,paperback,read,2016/04/11,2016/04/23,2016/04/23,1,"",,,,,,,4.0,,"",,"",No
Requin,Bertrand Belin,"",9782818035719,,read,2015/08/07,2015/08/09,2015/08/09,1,"",,,,,,,5.0,Un livre d'une finesse et d'une poésie sans pareille. On regrette deux choses : que la noyade n'ait pas duré plus longtemps et que l'on ne soit pas envoyé par le fond avec le héros. <br>Un grand premier roman.,"",,"",No
Le Vertige MeToo,Caroline Fourest,"","",digital,to-read,2024/09/22,"","",0,"",,,,,,,,,"",,"",No
La Route,Cormac McCarthy,François Hirsch (Translator),9782757811610,paperback,read,2015/08/14,2015/02/01,2015/02/01,1,"",,,,,,,5.0,,"",,"",No
La Centaine d'amour,Pablo Neruda,"",9782070328925,paperback,read,2016/04/18,2016/05/29,2016/05/29,1,"",,,,,,,3.0,"Sous la forme d'une centaine de sonnet Neruda propose une déclinaison poétique autour de l'amour, de l'absence de la beauté. Intéressant, mais j'ai le sentiment que l'on perd énormément à la traduction française.","",,"",No
"Nathalie Sorokine, la passion folle",Julie Duchatel,"","",digital,to-read,2023/01/28,"","",0,"",,,,,,,,,"",,"",No
On ne badine pas avec l'amour,Alfred de Musset,Frank Lestringant,9788225318003,paperback,read,2016/03/06,2016/03/06,2016/03/06,1,"",,,,,,,5.0,,"",,"",No
Le Fou et l'Assassin,Robin Hobb,Arnaud Mousnier-Lompré (Translator),9782756411187,paperback,read,2024/01/10,2024/01/14,2024/01/14,1,"",,,,,,,5.0,,"",,litt-rature,No
Un jour ce sera vide,Hugo Lindenberg,"",9782267032673,paperback,read,2021/07/26,2021/07/28,2021/07/28,1,"",,,,,,,3.0,,"",,"",No
Le monde est-il mathématique?: les maths au prisme des sciences humaines,Antoine Houlou-Garcia,"",9782745328182,,read,2017/03/01,2017/03/13,2017/03/13,1,"",,,,,,,4.0,,"",,"",No
La Promesse,Jan Guillou,"",9782748905243,,read,2023/11/11,2023/12/10,2023/12/10,1,"",,,,,,,4.0,,"",,litt-rature,No
Serge Reggiani: la nostalgie est toujours ce qu'elle était,"Anne-Sophie Mercier, Bertrand Dicale","",9791032922590,,read,2023/05/07,2023/05/18,2023/05/18,1,"",,,,,,,4.0,,"",,"",No
Nos amours radicales,"Axelle Jah Njiké, Lou Eve, Emanouela Todorova, Léane Alestra, Anaïs Bourdet, Sabrina Erin Gin, Nanténé Traoré, Sharone Omankoy","",9782017101307,paperback,read,2022/02/13,2022/02/20,2022/02/20,1,"",,,,,,,1.0,Un livre radical ? Non<br>Une file indienne d'accusation où la haine et la colère aux lèvres on en enfile des approximations et des généralités comme des perles au collier d'un pitbull.<br><br>Il n'y a aucune volonté de dialogue dans ce livre. Il n'y a que de l'entre soi et de l'idéologie. Je pense que le féminisme vaut mieux que ça. Ce livre vient confirmer toutes les accusations et mêmes les plus injustes. Dommage que ces dames acceptent de devenir leur propre caricature et deviennent ainsi complètement inaudibles.,"",,"",No
Les sept divinités du bonheur,Keigo Higashino,Sophie Rèfle (Translator),9782330168070,paperback,read,2024/08/09,2024/08/10,2024/08/10,1,"",,,,,,,3.0,,"",,"",No
Paix,Richard Bausch,Jamila Ouahmane Chauvin,9782072579882,digital,read,2015/08/02,2015/08/01,2015/08/01,1,"",,,,,,,3.0,,"",,"",No
Sept générations d'exécuteurs,François-Henri Désérable,"",9782262050627,,to-read,2023/06/15,"","",0,"",,,,,,,,,"",,"",No
La Succession,"Jean-Paul Dubois, Edition de l'Olivier","",,,read,2020/05/17,2020/05/17,2020/05/17,1,"",,,,,,,3.0,,"",,"",No
Confessions d'un hétérosexuel légèrement dépassé: Roman,Frédéric Beigbeder,"",9782226478382,hardcover,to-read,2023/06/03,"","",0,"",,,,,,,,,"",,"",No
Le grand feu,Léonor de Récondo,"",9782246834809,digital,read,2024/01/06,2024/01/07,2024/01/07,1,"",,,,,,,5.0,,"",,litt-rature,No
Magus: The Art of Magic from Faustus to Agrippa,Anthony Grafton,"",9780674659735,hardcover,to-read,2024/02/25,"","",0,"",,,,,,,,,"",,essai,No
Les façons d'être,François de Cornière,"",9791027803163,paperback,read,2024/03/13,2024/05/19,2024/05/19,1,"",,,,,,,3.0,,"",,po-sie,No
"La Reine Étranglée (Les Rois Maudits, Tome 2)",Maurice Druon,"",9782253003069,paperback,read,2023/09/05,2023/09/12,2023/09/12,1,"",,,,,,,5.0,,"",,"",No
Né d'aucune femme,Franck Bouysse,"",9782358872713,paperback,read,2022/06/26,2022/07/05,2022/07/05,1,"",,,,,,,5.0,,"",,"",No
La Louve de France,Maurice Druon,"",9782253004066,paperback,read,2024/05/25,2024/05/25,2024/05/25,1,"",,,,,,,5.0,,"",,"",No
L'Education Sentimentale,Gustave Flaubert,"",9782070308798,paperback,did-not-finish,2023/02/26,"","",0,"",,,,,,,,,"",,abandonné,No
Mon Oncle Oswald,Roald Dahl,"",9782070377459,paperback,read,2024/06/29,2024/07/20,2024/07/20,1,"",,,,,,,4.0,,"",,"",No
Le plus grand menu du monde : Vies secrètes de nos aliments,Bill François,"","",digital,read,2025/06/04,2025/06/17,2025/06/04-2025/06/17,1,informative,medium,,,,,,4.0,"","","","",No
Rose Et Autres Po'mes(la),William Butler,"",9782757810156,paperback,read,2016/05/10,2016/05/10,2016/05/10,1,"",,,,,,,3.0,"L'écriture de Yeats est exigente car sa poésie vient puiser dans la culture irlandaise, dans les mythologies celtes, dans les références bibliques. Les poèmes de Yeats se parlent entre eux et on y trouve de nombreuses références croisées. Les formes qu'il choisit pour écrire évoluent avec le temps et cette anthologie permet de bien s'apercevoir de l'évolution  de son style. Ce recueil est bilingue et permet de mieux voir la finesse de son écriture. <br>WB Yeats est un immense poète, mais son style ""technique"" et ses références ont forcé mon admiration sans toucher ma sensibilité.","",,"",No
Charlotte,David Foenkinos,"",9783328100225,paperback,read,2015/08/02,2015/03/01,2015/03/01,1,"",,,,,,,5.0,,"",,"",No
La quête,Jan Guillou,Jan Guillou (Translator),9782748905342,,read,2024/08/25,2024/09/12,2024/09/12,1,"",,,,,,,5.0,,"",,"",No
Pêcheur de perles,Alain Finkielkraut,"",9782073048981,hardcover,to-read,2024/04/06,"","",0,"",,,,,,,,,"",,essai,No
Expo 58,Jonathan Coe,Josée Kamoun (Translator),9782070142798,paperback,read,2025/12/29,2026/01/01,2025/12/29-2026/01/01,1,"",,"","","","","",4.0,"","","","",No
"Capitaine Hornblower, tome 1: Aspirant de marine / Lieutenant de marine / Seul maître à bord / Trésor de guerre / Retour à bon port",C.S. Forester,"",9782258039612,,to-read,2025/05/17,"","",0,"",,,,,,,,,"",,"",No
Le Feu,Henri Barbusse,"",9782253047414,paperback,to-read,2025/03/15,"","",0,"",,,,,,,,,"",,"",No
Un privé à Babylone,"Richard Brautigan, Marc Chénetier","",,paperback,read,2016/06/14,2016/07/31,2016/07/31,1,"",,,,,,,4.0,"Une ambiance sombre où se déroule l'histoire d'un aspirant détective privée poursuivit par la malchance. On se sent vraiment dans l'univers des états-unis d'avant guerre.<br>L'auteur Richard Brautigan manie de plus à merveille un style faussement naïf et un art du second degrés qui rend son texte à la fois agréable, percutant et beau.<br><br>Une super découverte","",,"",No
La vertu dangereuse: Les entreprises et le piège de la bien-pensance,Julia de Funès,"",9791032933787,,read,2024/11/15,2024/11/17,2024/11/17,1,"",,,,,,,4.0,,"",,"",No
Chère petite,"Romy Hausmann, Stéphanie Lux",Romy Hausmann (Translator),9782330150105,paperback,read,2023/08/12,2023/08/15,2023/08/15,1,"",,,,,,,5.0,,"",,"",No
L'ordre du jour: récit,Éric Vuillard,"",9780320086342,,read,2023/08/12,2023/08/12,2023/08/12,1,"",,,,,,,5.0,,"",,"",No
Éloge du carburateur,Matthew B. Crawford,Marc Saint-Upéry,9782707192493,digital,read,2017/05/25,2017/05/25,2017/05/25,1,"",,,,,,,3.0,,"",,"",No
Les faux-monnayeurs,André Gide,"",9782070368792,paperback,read,2025/11/08,2025/11/22,2025/11/08-2025/11/22,1,"",,"","","","","",3.0,"","","","",No
Roman fleuve,Philibert Humm,"",9782073019448,paperback,read,2026/02/22,2026/02/22,2026/02/22-2026/02/22,2,"",,"","","","","",4.0,"","","","",No
Récit secret,Pierre Drieu la Rochelle,"","",,read,2021/08/19,2021/08/19,2021/08/19,1,"",,,,,,,5.0,,"",,"",No
Le Grand Livre de la littérature de plage – Une anthologie insolite des écrits balnéaires,Collectif,"",9782840499855,,to-read,2025/05/17,"","",0,"",,,,,,,,,"",,"",No
"Japon, la face cachée de la perfection",Karyn Nishimura-Poupée,"",9791021057029,digital,read,2024/02/26,2024/03/17,2024/03/17,1,"",,,,,,,5.0,,"",,essai,No
La vraie vie est ailleurs,Jean Forton,"",9782842637392,digital,to-read,2025/03/19,"","",0,"",,,,,,,,,"",,"",No
Il est de retour,Timur Vermes,Pierre Deshusses,9782714456090,paperback,read,2015/12/27,2015/12/27,2015/12/27,1,"",,,,,,,4.0,"A la lecture des très nombreux avis anglais et allemands je crois que la critique se trompe de cible. Oui il est vrai que ce livre peut parfois donner le sentiment de rendre Aldolf Hitler sympathique quoiqu'il s'agisse à mon avis d'une lecture très ""premier degrés"". En réalité il s'agit à mon sens d'une virulente critique de la société post-moderne et de la vacuité idéologique de notre temps. Une société qui ne se reconnait plus en rien et qui se voit prête à succomber aux mêmes penchants.<br>Satire sociale qui évite avec justesse et drôlerie, l’écueil du roman de la culpabilité allemande pour mettre en lumière les risques de dérive totalitaire des sociétés de consommation.<br><br>","",,"",No
Une putain de catastrophe,"David Carkeet, Marie Chabin","",,,read,2025/11/22,2025/12/16,2025/11/22-2025/12/16,1,"",,"","","","","",3.5,"","","","",No
"Le Feu follet, suivi d'Adieu à Gonzague",Pierre Drieu la Rochelle,"",9782070361526,paperback,read,2019/12/29,2020/05/17,2020/05/17,1,"",,,,,,,4.0,,"",,"",No
Le Bikini de Diamants,Charles Williams,Laura Derajinski (Translator),9782351785911,paperback,read,2020/06/28,2020/09/26,2020/09/26,1,"",,,,,,,4.0,,"",,"",No
Уна & Сэлинджер,"Frédéric Beigbeder, Frédéric Beigbeder","",9782246777014,digital,read,2015/12/05,2015/12/05,2015/12/05,1,"",,,,,,,3.0,,"",,"",No
Si par une nuit d'hiver un voyageur: roman,Italo Calvino,"",9782020251570,paperback,read,2016/01/30,2016/02/02,2016/02/02,1,"",,,,,,,4.0,,"",,"",No
Le Fou et l'Assassin - Intégrale 2,Robin Hobb,"",9782290359303,paperback,read,2024/09/12,2024/10/27,2024/10/27,1,"",,,,,,,5.0,,"",,"",No
Les Juges,"Elie Wiesel, Elie Wiesel","",9782020361507,paperback,read,2016/03/28,2016/04/02,2016/04/02,1,"",,,,,,,3.0,,"",,"",No
Feu,Maria Pourchet,"",9782213720784,paperback,read,2022/01/24,2022/01/29,2022/01/29,1,"",,,,,,,5.0,,"",,"",No
La Poursuite du bonheur,Michel Houellebecq,"",9782290334553,,read,2015/11/06,2015/11/01,2015/11/01,1,"",,,,,,,5.0,,"",,"",No
Les Naufragés du Wager,David Grann,Johan-Frédérik Hel-Guedj (Translator),9782364684126,digital,read,2023/11/04,2023/11/05,2023/11/05,1,"",,,,,,,5.0,,"",,"",No
Le piège du bonheur : arrêtez de vouloir être heureux à tout prix et vivez enfin pleinement,Russ Harris,"",9782266269230,paperback,read,2025/03/30,2025/04/14,2025/04/14,1,"",,,,,,,3.0,,"",,"",No
"Crénom, Baudelaire !",Jean Teulé,"",9782080208842,paperback,read,2021/01/19,2021/02/07,2021/02/07,1,"",,,,,,,2.0,,"",,"",No
