Title,Authors,Contributors,ISBN/UID,Format,Read Status,Date Added,Last Date Read,Dates Read,Read Count,Moods,Pace,Character- or Plot-Driven?,Strong Character Development?,Loveable Characters?,Diverse Characters?,Flawed Characters?,Star Rating,Review,Content Warnings,Content Warning Description,Tags,Owned?
Ce qui vient après,Joanne (illustrations) Tomlinson,"",9782351788912,paperback,read,2025/07/27,2025/08/17,2025/07/27-2025/08/17,1,emotional,slow,"","","","","",4.0,"","","","",No
"Zogru, in fr","Doina Ruști, Doina Ruști","",,,read,2022/09/16,2022/12/18,2022/12/18,1,"",,,,,,,3.0,,"",,"",No
Rester vivant: et autres textes,Michel Houellebecq,"",,,read,2015/12/27,2015/12/27,2015/12/27,1,"",,,,,,,5.0,,"",,"",No
Wilt 3,"Tom Sharpe, Tom Sharpe","",,,read,2020/06/28,"","",1,"",,,,,,,3.0,,"",,"",No
À Knokke-le-Zoute !,Nadine Monfils,"",9782221250211,paperback,read,2022/03/06,2022/06/19,2022/06/19,1,"",,,,,,,4.0,,"",,"",No
Le Sans Maître: roman,Virginie Caillé-Bastide,"",9782350877259,,read,2020/06/26,2020/06/28,2020/06/28,1,"",,,,,,,4.0,,"",,"",No
"One Piece, Tome 4: Attaque au clair de lune",Eiichiro Oda,"",9782723489911,paperback,read,2024/06/02,2024/06/02,2024/06/02,1,"",,,,,,,4.0,,"",,"",No
L'Incroyable histoire de la littérature française,"Catherine Mory, Isabelle Lebeau, Christian Lerolle",Philippe Bercovici (Illustrator),9791037500052,paperback,read,2020/05/30,2020/06/21,2020/06/21,1,"",,,,,,,5.0,,"",,"",No
"La Révolution racialiste, et autres virus idéologiques",Mathieu Bock-Côté,"",B08YPB76MS,digital,to-read,2024/04/06,"","",0,"",,,,,,,,,"",,essai,No
Solenoide,Mircea Cărtărescu,Marian Ochoa de Eribe (Translator),9788416542994,hardcover,did-not-finish,2022/05/11,"","",0,"",,,,,,,,,"",,abandonné,No
Histoire de la Rome antique : Les armes et les mots,Lucien Jerphagnon,"",9782012791770,,read,2021/11/14,2022/02/13,2022/02/13,1,"",,,,,,,3.0,,"",,"",No
Armures,Stéphanie Hochet,"",9782743666682,digital,to-read,2025/04/08,"","",0,"",,,,,,,,,"",,"",No
La vie très privée de Mr Sim,Jonathan Coe,Josée Kamoun (Translator),9782070129744,paperback,read,2025/09/20,2025/09/27,2025/09/20-2025/09/27,1,"emotional, funny, inspiring",medium,"","","","","",5.0,"","","","",No
Nos cheveux blanchiront avec nos yeux,Thomas Vinau,"",9782362790003,hardcover,read,2016/07/31,2015/01/01,2015/01/01,1,"",,,,,,,,,"",,"",No
Le Vide qui est en nous,Hélène L'Heuillet,"",9782226498304,digital,to-read,2024/10/17,"","",0,"",,,,,,,,,"",,"",No
Romancero gitano,Federico García Lorca,"",9789871165292,paperback,read,2017/06/05,2017/06/05,2017/06/05,1,"",,,,,,,4.0,,"",,"",No
Le Temps des magiciens : 1919-1929 l'invention de la pensée moderne,Wolfram Eilenberger,Corinna Gepner,"",digital,read,2024/06/22,2024/06/22,2024/06/22,1,"",,,,,,,4.0,,"",,"",No
Pike,Benjamin Whitmer,"",,,read,2020/06/28,2021/03/31,2021/03/31,1,"",,,,,,,4.0,,"",,"",No
Le fils de l'Homme-dé,Luke Rhinehart,"",9782373057966,paperback,to-read,2025/05/17,"","",0,"",,,,,,,,,"",,"",No
Entre fauves,Colin Niel,"",9782812620683,paperback,read,2022/05/10,2023/07/08,2023/07/08,1,"",,,,,,,4.0,,"",,"",No
Un tout petit monde,"Maurice Couturier, David Lodge, Yvonne Couturier","",2869305583,paperback,read,2016/02/07,2016/02/23,2016/02/23,1,"",,,,,,,5.0,"Un livre formidable car il réussit plusieurs prouesses :<br><br>- Celle d'être drôle sans jamais être grossier. Il croque les travers du monde universitaire avec une acuité qui n'a rien perdu de son actualité. Les travers sont tellement bien rendus qu'on y retrouve bien d'autres professions.<br><br>- Celle de raconter une véritable intrigue qui ne sert absolument pas de prétexte à ce qui pourrait ressembler au départ à une simple galerie de personnage. <br><br>- Celle d'être écrit avec un style plein de finesse et de légèreté qui rend la lecture agréable<br><br>- Celle de transformer un ""simple roman"" en livre quasiment culte tant il a ce côté pageturner, ce côté construit et intelligent.<br><br>Un coup de coeur","",,"",No
DRH : mission ou démission - 3 pistes d'action à l'heure du choix,Thomas Chardin,"",9782354563592,,read,2022/04/22,2022/04/23,2022/04/23,1,"",,,,,,,3.0,,"",,"",No
La Maison,Michael McDowell,"Hélène Charrier (Translator), Yoko Lacour (Translator)",9782381960470,paperback,read,2022/05/26,2022/05/30,2022/05/30,1,"",,,,,,,5.0,,"",,"",No
Serments et Deuils,Robin Hobb,Arnaud Mousnier-Lompré (Translator),9782290344392,paperback,read,2022/07/03,2022/07/14,2022/07/14,1,"",,,,,,,5.0,,"",,"",No
Cleopatra and Frankenstein,Coco Mellors,"",9781635576818,hardcover,to-read,2022/11/27,"","",0,"",,,,,,,,,"",,"",No
L'ami Fritz,Erckmann-Chatrian,"",9781482088304,paperback,read,2017/06/05,2017/08/15,2017/08/15,1,"",,,,,,,3.0,,"",,"",No
Le gros poète,Matthias Zschokke,"",9782889279449,,did-not-finish,2023/09/12,"","",0,"",,,,,,,,,"",,abandonné,No
Apocalypse cognitive,Gérald Bronner,"",9782130733041,paperback,read,2023/12/17,2023/12/17,2023/12/17,1,"",,,,,,,5.0,,"",,essai,No
Sangsues - Tome 1,Daisuke Imai,"",9782203095366,paperback,read,2015/08/14,2015/08/14,2015/08/14,1,"",,,,,,,2.0,,"",,"",No
Vies minuscules,Pierre Michon,"",9782070401185,paperback,read,2025/03/26,2025/04/18,2025/04/18,1,"",,,,,,,3.0,,"",,"",No
Hazel,"Sarah Koskievic, Sarah Koskievic","",9791040116417,paperback,read,2023/08/24,2026/02/27,2026/02/22-2026/02/27,1,"",,"","","","","",3.5,"","","","",No
La vie ordinaire,Adèle van Reeth,"",9782072962974,,read,2025/07/12,2025/07/12,2025/07/12-2025/07/12,1,"informative, inspiring",fast,,,,,,5.0,"","","","",No
Les Mémoires d'un chat,Hiro Arikawa,Jean-Louis de la Couronne,9782330078232,paperback,read,2020/06/28,2020/07/13,2020/07/13,1,"",,,,,,,5.0,"Un livre subtil et sensible qui traite de la culture japonaise, de l'amitié et de la fidélité.<br>Tout le livre est traité avec énormément d'élégance et de douceur . On y suit Satoru qui cherche à confier son chat à un ami. Le début d'un très beau voyage.","",,"",No
Fantaisies guérillères,Guillaume Lebrun,"",9782267046649,paperback,read,2022/11/05,2023/05/01,2023/05/01,1,"",,,,,,,4.0,,"",,"",No
Your Town,Shuky,"JF Gagné (Translator), 2D (Illustrator)",9780999769836,hardcover,read,2023/08/06,2023/08/06,2023/08/06,1,"",,,,,,,3.0,,"",,"",No
La Voie magique,Robin Hobb,Arnaud Mousnier-Lompré (Translator),9782290320211,paperback,read,2020/06/02,2020/01/01,2020/01/01,1,"",,,,,,,3.0,,"",,"",No
The Birds,Tarjei Vesaas,"Torbjorn Stoverud, Michael Barnes",9780720611434,paperback,read,2015/08/02,2015/04/01,2015/04/01,1,"",,,,,,,4.0,,"",,"",No
Une nuit au cap de la Chèvre,François Cheng,"",9782226500281,paperback,read,2025/08/02,2025/10/18,2025/10/17-2025/10/18,1,"",,"","","","","",4.0,"","","","",No
Le parfum du bonheur est plus fort sous la pluie,Virginie Grimaldi,"",9782213706573,digital,read,2023/06/15,2023/06/14,2023/06/14,1,"",,,,,,,3.0,,"",,"",No
Home Body,Rupi Kaur,"",9781982172459,paperback,read,2022/11/14,2022/11/26,2022/11/26,1,"",,,,,,,3.0,,"",,"",No
Anéantir,Michel Houellebecq,"",9782080271532,paperback,read,2022/03/30,2022/04/15,2022/04/15,1,"",,,,,,,5.0,,"",,"",No
Pyongyang 1071,Jacky Schwartzmann,"",9782375020807,hardcover,to-read,2023/06/03,"","",0,"",,,,,,,,,"",,"",No
Wisdom of Psychopaths,Kevin Dutton,"",9780374533984,paperback,read,2021/12/26,2022/01/10,2022/01/10,1,"",,,,,,,2.0,,"",,"",No
Le Chagrin,Lionel Duroy,"",,,to-read,2023/06/04,"","",0,"",,,,,,,,,"",,"",No
La Douleur porte un costume de plumes,Max Porter,Charles Recoursé (Translator),9782021243567,paperback,read,2016/07/02,2016/07/11,2016/07/11,1,"",,,,,,,3.0,,"",,"",No
Très chers amis,Gary Shteyngart,"",9782823619751,,to-read,2024/01/06,"","",0,"",,,,,,,,,"",,essai,No
Le roi n'avait pas ri,Guillaume Meurice,"",9782709667869,paperback,to-read,2023/08/12,"","",0,"",,,,,,,,,"",,"",No
L'Homme noir,Robin Hobb,Arnaud Mousnier-Lompré (Translator),9782290353073,paperback,read,2023/01/31,2023/01/31,2023/01/31,1,"",,,,,,,5.0,,"",,"",No
Comment gouverner un peuple-roi ?: Traité nouveau d'art politique,Pierre-Henri Tavoillot,"","",digital,read,2020/12/14,2020/12/14,2020/12/14,1,"",,,,,,,5.0,,"",,"",No
David Foster Wallace,"Max, D. T.","Jakuta, Alikavazovic",9782823601725,paperback,read,2022/04/23,2022/05/01,2022/05/01,1,"",,,,,,,4.0,,"",,"",No
Au lit au Moyen Âge: Comment et avec qui,"Lucien d’Azay, Chiara Frugoni",Chiara Frugoni (Translator),,,to-read,2024/02/24,"","",0,"",,,,,,,,,"",,histoire,No
Mieux vaut mourir debout que vivre à genoux,Patrick Pelloux,"",9782221141274,paperback,read,2022/03/06,2022/08/27,2022/08/27,1,"",,,,,,,3.0,,"",,"",No
Mater Dolorosa,Jurica Pavičić,"",9782382461235,paperback,to-read,2024/10/17,"","",0,"",,,,,,,,,"",,"",No
Solomon Gursky Was Here,Mordecai Richler,"",9780670825264,hardcover,read,2016/04/02,2016/04/30,2016/04/30,1,"",,,,,,,2.0,"J'ai trouvé ce livre trop déstructuré, trop décousu. Par moment on est entrainé avec joie entre les époques et les atmosphère de cette gigantesque fresque familiale. Le reste du temps j'ai trouvé que le roman piétinait sans jamais vraiment être celui qu'on attend. Ce n'est ni une saga familale, ni un roman fantastique, ni un roman historique, Solomon Gursky mix les styles et les époques avec tantôt beaucoup de brio et parfois avec des atermoiements qui m'ont perdus.","",,"",No
Bleu de travail,Thomas Vinau,"",,paperback,read,2016/04/18,2016/04/24,2016/04/24,1,"",,,,,,,5.0,"Un livre formidable où la prose poétique de Thomas Vinau s'empare des émotions et des""beautées ratées"" de la vie quotidienne pour nous en faire découvrir la vertigineuse poésie.","",,"",No
Quand les politiques nous faisaient rire,Jean-Louis Debré,"",9782382921067,paperback,read,2025/10/18,2025/10/25,2025/10/18-2025/10/25,1,funny,,,,,,,3.5,"","","","",No
Un jour je m'en irai sans en avoir tout dit,Jean d'Ormesson,"",9782221138335,paperback,read,2015/08/04,2015/02/01,2015/02/01,1,"",,,,,,,3.0,,"",,"",No
Le Vaisseau magique,Robin Hobb,Arnaud Mousnier-Lompré (Translator),9782290325711,paperback,read,2023/03/02,2024/11/26,2024/11/26,1,"",,,,,,,5.0,,"",,"",No
Latitude zéro : 40000 km pour partir à la rencontre du monde,Mike Horn,"",9782266130288,paperback,read,2015/08/08,2015/10/01,2015/10/01,1,"",,,,,,,5.0,,"",,"",No
L'Oeil du Monde : première partie,Robert Jordan,Jean-Claude Mallé (Translator),9791028102586,paperback,read,2025/05/08,2025/05/15,2025/05/15,1,"",,,,,,,4.0,,"",,"",No
Pression fatale,"Nicole Patilloux, Rita Falk","Brigitte Lethrosne (Translator), Rita Falk (Translator)",,,read,2020/12/14,2020/12/14,2020/12/14,1,"",,,,,,,4.0,,"",,"",No
Lolita,Vladimir Nabokov,Maurice Couturier (Translator),9782070412082,paperback,read,2026/01/17,2026/02/15,2026/01/17-2026/02/15,1,"",,"","","","","",4.5,"","","","",No
Le Bruit des autres,"Jean Esch, Amy Grace Loyd",Amy Grace Loyd (Translator),9782234075566,paperback,read,2015/08/02,2015/06/01,2015/06/01,1,"",,,,,,,2.0,,"",,"",No
Le noeud gordien,Georges Pompidou,"",9782262080266,,read,2022/01/09,2022/01/09,2022/01/09,1,"",,,,,,,4.0,,"",,"",No
L'Homme de miel,Olivier Martinelli,"","",digital,read,2023/07/06,2020/05/30,2020/05/30,2,"",,,,,,,5.0,,"",,"",No
L'Enfer commence avec elle,"John O'Hara, John O'Hara","",,,to-read,2020/07/13,"","",0,"",,,,,,,,,"",,"",No
Crossroads,Jonathan Franzen,"",9780385693752,digital,to-read,2023/12/01,"","",0,"",,,,,,,,,"",,litt-rature,No
Hildegarde,Léo Henry,"",9782370490612,paperback,read,2021/03/31,2021/04/04,2021/04/04,1,"",,,,,,,3.0,,"",,"",No
Purity,Jonathan Franzen,"",9782764624371,paperback,to-read,2025/05/30,"","",0,"",,,,,,,,,"",,"",No
Super Triste Histoire D'Amour,Gary Shteyngart,"",9782757832202,paperback,read,2022/08/18,2022/11/20,2022/11/20,1,"",,,,,,,4.0,,"",,"",No
La poésie est invincible,Abdellatif Laâbi,"",9791027803125,paperback,read,2022/08/21,2022/08/21,2022/08/21,1,"",,,,,,,3.0,,"",,"",No
Les gens heureux lisent et boivent du café,Agnès Martin-Lugand,"","",paperback,read,2016/02/01,2016/02/08,2016/02/08,1,"",,,,,,,2.0,,"",,"",No
Molière,Boris Donné,"",9782204148962,,read,2023/12/26,2023/12/26,2023/12/26,1,"",,,,,,,3.0,,"",,histoire,No
L'apparence du vivant ,Charlotte Bourlard,"",9782360841431,paperback,read,2022/12/05,2022/12/05,2022/12/05,1,"",,,,,,,4.0,Premier roman impressionnant. Noir. Noir. Noir .,"",,"",No
Revue XXI #58,Various,"",9782356381699,hardcover,read,2022/04/27,2022/05/11,2022/05/11,1,"",,,,,,,3.0,,"",,"",No
Mine de rien,"Rim Battal, Arthur H","",9791027803118,paperback,read,2023/05/11,2023/05/11,2023/05/11,1,"",,,,,,,4.0,,"",,"",No
"L'homme sans qualités, tome 1","Robert Musil, Philippe Jaccottet","",9782020238151,paperback,to-read,2025/06/16,"","",0,"",,,,,,,,,"",,"",No
Chronique d'une mort annoncée,Gabriel García Márquez,Claude Couffon (Translator),9782253043973,paperback,read,2017/08/27,2017/09/06,2017/09/06,1,"",,,,,,,4.0,,"",,"",No
Les passants de Lisbonne,Philippe Besson,"",9782260029205,paperback,read,2017/02/01,2017/02/05,2017/02/05,1,"",,,,,,,2.0,,"",,"",No
Pour que tu ne te perdes pas dans le quartier,Patrick Modiano,"",9782070146932,paperback,read,2015/09/04,2015/01/01,2015/01/01,1,"",,,,,,,3.0,,"",,"",No
Brefs Entretiens avec des hommes hideux,David Foster Wallace,"Jean-René Etienne, Julie Etienne",9782846260886,paperback,read,2015/08/16,2016/02/14,2016/02/14,1,"",,,,,,,4.0,,"",,"",No
Under the Volcano,Malcolm Lowry,"",9780061120152,paperback,read,2025/07/14,2025/07/26,2025/07/14-2025/07/26,1,"",,,,,,,,,"",,"",No
"One Piece, Tome 9: Larmes",Eiichiro Oda,"",9782723492539,paperback,read,2025/05/22,2025/05/29,2025/05/29,1,"",fast,"","",Yes,Yes,"",3.0,"","","","",No
Tous les hommes n'habitent pas le monde de la même façon,Jean-Paul Dubois,"",9782823615166,paperback,read,2021/08/11,2021/09/05,2021/09/05,1,"",,,,,,,5.0,,"",,"",No
L'inconnu de la Forêt,Harlan Coben,"",9782298159394,paperback,did-not-finish,2023/05/22,"","",0,"",,,,,,,,,"",,abandonné,No
Yama Loka terminus: Dernières nouvelles de Yirminadingrad,"Léo Henry, Jacques Mucchielli","",9782353460212,paperback,read,2021/03/31,2021/04/24,2021/04/24,1,"",,,,,,,2.0,,"",,"",No
Blizzard,Marie Vingtras,"",9782823617054,paperback,read,2021/10/24,2021/10/24,2021/10/24,1,"",,,,,,,5.0,,"",,"",No
"L'œuvre de Dieu, la part du Diable",John Irving,"Guy Casaril (Translator), Françoise Casaril (Translator)",9782020257800,paperback,to-read,2022/07/17,"","",0,"",,,,,,,,,"",,"",No
Mon maître et mon vainqueur,François-Henri Désérable,"",9782072900945,paperback,read,2023/06/15,2023/06/15,2023/06/15,1,"",,,,,,,5.0,,"",,"",No
Les marins ne savent pas nager,Dominique Scali,"",9782925141198,paperback,read,2022/12/31,2023/01/22,2023/01/22,1,"",,,,,,,5.0,,"",,"",No
Circe,Madeline Miller,"",9780316556347,hardcover,read,2021/04/24,2021/04/24,2021/04/24,1,"",,,,,,,5.0,,"",,"",No
La Montagne magique,Thomas Mann,Maurice Betz (Translator),9782253057529,paperback,to-read,2025/07/29,"","",0,"",,,,,,,,,"",,"",No
Cabane - Prix des Libraires de Nancy Le Point 2024,Abel Quentin,"",9791032925454,,to-read,2024/10/17,"","",0,"",,,,,,,,,"",,"",No
Le Livre de Ma Mere,Albert Cohen,"",9782070365616,paperback,read,2025/10/21,2025/10/25,2025/10/21-2025/10/25,1,"inspiring, sad",,,,,,,5.0,<div>Le plus beau livre jamais écrit d’un fils à sa mère. Par l’un des plus grands auteurs du XXeme.</div>,"","","",No
888-1180. Féodalités,Florian Mazel,Jean-Louis Biget,9782072798962,digital,to-read,2025/03/23,"","",0,"",,,,,,,,,"",,"",No
La Secte maudite,Robin Hobb,Arnaud Mousnier-Lompré (Translator),9782290337714,paperback,read,2020/07/08,2020/08/04,2020/08/04,1,"",,,,,,,5.0,,"",,"",No
La crue,Michael McDowell,"Yoko Lacour (Translator), Hélène Charrier (Translator)",9782381960456,paperback,read,2022/04/09,2022/04/09,2022/04/09,1,"",,,,,,,4.0,,"",,"",No
La Vitesse Foudroyante Du Passé,"Raymond Carver, Raymond Carver","",,,read,2016/04/07,2016/04/18,2016/04/18,1,"",,,,,,,2.0,,"",,"",No
Le Bureau des affaires occultes,Eric Fouassier,"",9782253107729,paperback,read,2022/11/22,2022/12/03,2022/12/03,1,"",,,,,,,4.0,,"",,"",No
Tristesse de la terre : Une histoire de Buffalo Bill Cody,"Nicola Denis, Éric Vuillard","",9782330035990,paperback,to-read,2023/08/12,"","",0,"",,,,,,,,,"",,"",No
Le Roi de fer,Maurice Druon,"",9782253011019,paperback,read,2023/06/10,2023/06/25,2023/06/25,1,"",,,,,,,5.0,,"",,"",No
Le vrai rôle du papa,Eric Tognoni,"",9782889052233,,read,2024/11/20,2024/11/24,2024/11/24,1,"",,,,,,,4.0,,"",,"",No
UN ETRANGER NOMME PICASSO,Annie Cohen-Solal,"",9782213711447,,did-not-finish,2025/07/27,"","",0,"",,,,,,,,,"",,"",No
Une fatalité de bonheur,Philippe Forest,"",9782246812081,digital,read,2016/05/29,2016/06/14,2016/06/14,1,"",,,,,,,4.0,Un Abécédaire poétique qui mêle à la fois la poésie d'Arthur Rimbaud (et de Georges Bataille) avec la vie et l'oeuvre de l'auteur. Un livre qui est agréable à lire et dont le cheminement nous porte avec plaisir du A vers le Z.,"",,"",No
North Woods,Daniel Mason,"",9780593597033,hardcover,to-read,2024/11/15,"","",0,"",,,,,,,,,"",,"",No
Rupture(s),Claire Marin,"",9791032903384,paperback,read,2023/06/04,2023/01/01,2023/01/01,1,"",,,,,,,4.0,,"",,"",No
L'Énéide,Virgil,"",9781508435631,paperback,read,2024/06/22,2024/06/26,2024/06/26,1,"",,,,,,,4.0,,"",,"",No
"De moi, pauvre, je veux parler: vie et mort de François Villon",Sophie Cassagnes-Brouquet,"",9782226325921,,read,2023/10/02,2023/10/05,2023/10/05,1,"",,,,,,,4.0,,"",,"",No
Le Sacre,"Jan Guillou, Jan Guillou","",,,read,2025/03/08,2025/03/26,2025/03/26,1,"",,,,,,,3.0,,"",,"",No
Je pense donc je jouis: Philosophie du cul,Sylvain Bosselet,"",9782315004980,,did-not-finish,2024/03/09,"","",0,"",,,,,,,,,"",,"abandonné, essai",No
"Un coeur sous une soutane, Volume 2","Jacky Schwartzmann, Sylvain Vallée","",9782205211306,hardcover,read,2025/05/05,2025/05/06,2025/05/06,1,"",,,,,,,4.0,,"",,"",No
The Craftsman,Richard Sennett,"",9780300119091,hardcover,read,2017/06/05,2017/06/27,2017/06/27,1,"",,,,,,,4.0,,"",,"",No
Contes glacés,Jacques Sternberg,Joseph Duhamel,9782874230240,paperback,read,2020/05/17,2020/05/23,2020/05/23,1,"",,,,,,,1.0,,"",,"",No
Le joueur,Fyodor Dostoevsky,"",9782070368938,paperback,read,2021/07/28,2021/07/31,2021/07/31,1,"",,,,,,,5.0,,"",,"",No
Milk and Honey,Rupi Kaur,"",9781502784278,paperback,read,2022/05/06,2022/06/24,2022/06/24,1,"",,,,,,,5.0,,"",,"",No
Les Oreilles de Buster,Maria Ernestam,Esther Sermage,9782330014452,paperback,read,2021/07/05,2021/08/19,2021/08/19,1,"",,,,,,,5.0,,"",,"",No
Matière première,Raphaël Enthoven,"",9782070139583,,read,2017/08/28,2018/05/17,2018/05/17,1,"",,,,,,,4.0,,"",,"",No
Changer l'eau des fleurs,Valérie Perrin,"",9782226403049,paperback,read,2022/07/10,2022/07/17,2022/07/17,1,"",,,,,,,5.0,,"",,"",No
Une simple lettre d'amour,Yann Moix,"",,,read,2015/08/02,2015/07/01,2015/07/01,1,"",,,,,,,5.0,,"",,"",No
Un Bonheur Parfait,James Salter,"",9782757811009,paperback,read,2015/08/02,2015/07/01,2015/07/01,1,"",,,,,,,4.0,,"",,"",No
La Consolation de la philosophie,Boèce,"","",digital,read,2021/06/28,2021/01/01,2021/01/01,1,"",,,,,,,3.0,,"",,"",No
Évasion,Benjamin Whitmer,"",9782351781876,paperback,read,2020/05/22,2020/05/25,2020/05/25,1,"",,,,,,,5.0,,"",,"",No
Les Reliques d'Anekai: Le Coffre de l'Usurpateur,Guillaume Bersier,"",9782322427765,digital,read,2024/05/25,2024/06/02,2024/06/02,1,"",,,,,,,4.0,,"",,"",No
La Digue,Michael McDowell,"",9782381960463,paperback,read,2022/04/19,2022/04/19,2022/04/19,1,"",,,,,,,5.0,,"",,"",No
L'oeil de Cuivre,"Constantin Kaïtéris, Panagiotis A. Agapitos",Panagiotis A. Agapitos (Translator),,,did-not-finish,2022/04/16,"","",0,"",,,,,,,,L'univers du livre est formidable et il se dégage une incroyable ambiance. Dommage que l'auteur ne soit pas plus pédagogue et qu'il soit nécessaire de faire tellement d'aller et retour dans le glossaire et la liste des personnages. La lecture est finalement assez fasitidieuse.,"",,abandonné,No
Son fils,Justine Lévy,"",9782234083233,paperback,read,2022/01/18,2022/01/22,2022/01/22,1,"",,,,,,,4.0,,"",,"",No
Plateforme,Michel Houellebecq,"",9782290321232,paperback,to-read,2025/06/23,"","",0,"",,,,,,,,,"",,"",No
Nom d'une pipe !,Nadine Monfils,"",9782221250204,paperback,read,2022/03/06,2022/03/06,2022/03/06,1,"",,,,,,,4.0,,"",,"",No
Bella Figura,Yasmina Reza,"",,,read,2016/01/24,2016/01/25,2016/01/25,1,"",,,,,,,4.0,Une pièce de théatre formidable où chacun tente de tenir sa place. Il est souvent important de faire bonne figure (bella figura) mais quand le masque tombe ce sont les grimaces qui apparaissent,"",,"",No
Nouvelle Histoire du Moyen Age,Florian Mazel,"",9782021460353,hardcover,to-read,2025/03/23,"","",0,"",,,,,,,,,"",,"",No
Les Choses que nous avons vues,Hanna Bervoets,Noëlle Michelle (Translator),9782493206039,paperback,read,2022/06/19,2022/06/19,2022/06/19,1,"",,,,,,,5.0,,"",,"",No
L'Homme-dé,Luke Rhinehart,Didier Coste,9782879291673,,read,2016/05/11,2016/06/07,2016/06/07,1,"",,,,,,,5.0,Un livre formidable ! Certainement l'un des meilleurs livres en 2016. <br><br>j'ai vraiment ADORE,"",,"",No
Thecel,Léo Henry,"",9782072849633,paperback,read,2020/06/28,2020/12/26,2020/12/26,1,"",,,,,,,5.0,,"",,"",No
Marked for Life,Emelie Schepp,"",9780778319566,hardcover,read,2023/12/17,2023/12/24,2023/12/24,1,"",,,,,,,3.0,,"",,litt-rature,No
Enfants au Moyen Age: (XIIe-XVe siècle),"Didier Lett, Danièle Alexandre-Bidon","",9791021057852,,read,2025/07/03,2025/10/05,2025/10/05-2025/10/05,1,informative,,,,,,,4.0,"","","","",No
Le Livre des Baltimore,Joël Dicker,"",9782877069472,paperback,read,2015/10/24,2015/11/06,2015/11/06,1,"",,,,,,,5.0,,"",,"",No
