Title,Authors,Contributors,ISBN/UID,Format,Read Status,Date Added,Last Date Read,Dates Read,Read Count,Moods,Pace,Character- or Plot-Driven?,Strong Character Development?,Loveable Characters?,Diverse Characters?,Flawed Characters?,Star Rating,Review,Content Warnings,Content Warning Description,Tags,Owned?
"Le temps des prédateurs: la Chine, les États-Unis, la Russie et nous",François Heisbourg,"",9782738152015,,read,2022/04/10,2022/04/19,2022/04/19,1,"",,,,,,,3.0,,"",,"",No
Lunar Park,Bret Easton Ellis,"",9780375727276,paperback,to-read,2023/03/26,"","",0,"",,,,,,,,,"",,"",No
Le Second Sommeil,"Natalie Zimmermann, Robert Harris",Robert Harris (Translator),,,read,2025/06/08,2025/06/14,2025/06/08-2025/06/14,1,"adventurous, dark, mysterious",medium,Plot,No,Yes,Yes,No,4.5,"","","","",No
L'Arbre de Colère,Guillaume Aubin,"",9782376650331,digital,read,2022/03/06,2022/03/13,2022/03/13,1,"",,,,,,,4.0,,"",,"",No
Histoire de la fatigue,Georges Vigarello,"",9782021291919,paperback,read,2021/08/11,2021/08/14,2021/08/14,1,"",,,,,,,4.0,,"",,"",No
Comment écrire sa thèse,"Umberto Eco, Laurent Cantagrel","",,,read,2017/03/26,2017/04/15,2017/04/15,1,"",,,,,,,3.0,"Les conseils sont un peu datés et conviennent spécifiquement aux thésard en littérature, histoire, philosophie, philologie et autres sciences très littéraires.<br>Pour le reste le développement de la pensée d'Eco, ses conseils et la précision de son savoir encyclopédique reste un bonheur.","",,"",No
L'invention de Tristan,Adrien Bosc,"",9782234099395,paperback,to-read,2025/04/08,"","",0,"",,,,,,,,,"",,"",No
L'énigme de l'anguille et autres bizarreries animales,Lucy Cooke,Esther Ménévis (Translator),"",,read,2021/09/22,2021/10/31,2021/10/31,1,"",,,,,,,5.0,,"",,"",No
Les archives des sentiments,Peter Stamm,Pierre Deshusses (Translator),9782267051094,paperback,read,2025/06/04,2025/06/08,2025/06/04-2025/06/08,1,"emotional, sad",slow,Character,Yes,It's complicated,No,"",4.5,"","","","",No
Foucault en Californie. Un récit inédit.,Simeon Wade,"",9782355221583,paperback,read,2021/04/03,2021/04/03,2021/04/03,1,"",,,,,,,4.0,,"",,"",No
Explosive modernité: Malaise dans la vie intérieure,Eva Illouz,"",9782073026484,paperback,to-read,2025/06/19,"","",0,"",,,,,,,,,"",,"",No
Conquistadors,Éric Vuillard,"",9782330053222,paperback,to-read,2023/08/12,"","",0,"",,,,,,,,,"",,"",No
L'Art de la méditation,Matthieu Ricard,"",9782266194242,paperback,read,2015/08/08,2015/12/27,2015/12/27,1,"",,,,,,,2.0,,"",,"",No
Penser ce qui nous arrive avec Hannah Arendt,Bérénice Levet,"",9791032915110,,to-read,2024/10/17,"","",0,"",,,,,,,,,"",,"",No
James,Percival Everett,Anne-Laure Tissut (Translator),9782823622188,paperback,to-read,2025/09/14,"","",0,"",,,,,,,,,"",,"",No
Cry Father,Benjamin Whitmer,"",9782351786437,,read,2020/06/28,2020/08/04,2020/08/04,1,"",,,,,,,3.0,,"",,"",No
Ici ça va,Thomas Vinau,"",9782264061683,paperback,read,2015/08/02,2015/02/01,2015/02/01,1,"",,,,,,,5.0,,"",,"",No
Canada,Richard Ford,"",9780061692048,hardcover,read,2016/03/28,2016/03/15,2016/03/15,1,"",,,,,,,4.0,,"",,"",No
L'Homme qui penche,Thierry Metz,"",9782877041799,paperback,read,2017/08/27,2017/09/06,2017/09/06,1,"",,,,,,,5.0,,"",,"",No
Trois hommes dans un bateau,Jerome K. Jerome,"",9798652705480,paperback,read,2021/11/12,2021/11/12,2021/11/12,1,"",,,,,,,4.0,,"",,"",No
Utérotopie,Espedite,"",9782330173869,paperback,read,2023/08/15,2023/08/23,2023/08/23,1,"",,,,,,,2.0,,"",,"",No
Le Panoptique,"Jeremy Bentham, Michelle Perrot","",9782841007745,,to-read,2024/10/17,"","",0,"",,,,,,,,,"",,"",No
Le Lièvre de Vatanen,Arto Paasilinna,Anne Colin du Terrail (Translator),9782070386024,paperback,read,2025/09/06,2025/09/20,2025/09/06-2025/09/20,1,adventurous,fast,"","","","","",3.0,"","","","",No
Lake Success,Gary Shteyngart,"",9780812997415,hardcover,read,2021/07/11,2021/07/18,2021/07/18,1,"",,,,,,,5.0,,"",,"",No
Gros-Câlin,"Émile Ajar, Romain Gary","",9782070445622,paperback,read,2025/09/28,2025/10/04,2025/09/28-2025/10/04,1,"emotional, funny, reflective",fast,"","","","","",4.5,"","","","",No
Le banquier anarchiste,Fernando Pessoa,Françoise Laye,9782267015379,paperback,read,2017/08/25,2017/09/17,2017/09/17,1,"",,,,,,,2.0,"Le monologue d'un banquier anarchiste. Le Texte est percutant, bien construit. Je ne l'ai pas aimé car on n'y retrouve pas ce qui fait la joie des textes de Pessoa.","",,"",No
Le Juge Et Son Bourreau,Friedrich Dürrenmatt,"",9782253932642,paperback,to-read,2025/04/08,"","",0,"",,,,,,,,,"",,"",No
"One Piece, Tome 8: Je ne vais pas mourir",Eiichiro Oda,"",9782723436236,paperback,read,2025/05/21,2025/05/21,2025/05/21,1,"",,,,,,,4.0,,"",,"",No
Crédit illimité,Nicolas Rey,"",9782290387580,digital,read,2023/08/26,2023/08/26,2023/08/26,1,"",,,,,,,2.0,,"",,"",No
LE LIEVRE DE VATANEN,Arto Paasilinna,"",9782207250273,paperback,to-read,2025/06/21,"","",0,"",,,,,,,,,"",,"",No
Bien-être,Nathan Hill,Nathalie Bru (Translator),9782072999901,paperback,to-read,2025/05/17,"","",0,"",,,,,,,,,"",,"",No
Pluie,Michael McDowell,"",9782381960500,paperback,read,2022/08/14,2022/08/15,2022/08/15,1,"",,,,,,,5.0,,"",,"",No
Les Corrections,"Rémy Lambrechts, Jonathan Franzen","",,,read,2025/05/19,2025/05/29,2025/05/29,1,"",,,,,,,5.0,,"",,"",No
Paul Celan: les jours et les nuits,"Werner Hamacher, Jean Daive","",9782370840264,,read,2017/08/15,2017/08/25,2017/08/25,1,"",,,,,,,3.0,,"",,"",No
Le Prieuré de l'Oranger - Partie I,Samantha Shannon,"Benjamin Kuntzer (Translator), Jean-Baptiste Bernet (Translator)",9782290253175,paperback,read,2024/11/13,2024/12/01,2024/12/01,1,"",,,,,,,4.0,,"",,"",No
Le syndrome de l'Orangerie,Grégoire Bouillier,"",9782080445742,paperback,read,2025/06/23,2025/07/14,2025/06/23-2025/07/14,1,"challenging, informative",slow,"","","","","",2.0,"","","","",No
Miss Islande,Auður Ava Ólafsdóttir,Éric Boury (Translator),9782843048692,paperback,read,2020/08/30,"","",1,"",,,,,,,5.0,,"",,"",No
Mémoires de Dirk Raspe,"Pierre Drieu la Rochelle, Pierre Andreu","",9782070220120,,read,2021/02/07,2021/02/07,2021/02/07,1,"",,,,,,,4.0,,"",,"",No
L'impossible retour,Amélie Nothomb,"",9782226495945,paperback,to-read,2024/10/17,"","",0,"",,,,,,,,,"",,"",No
Miniaturiste,Jessie Burton,Dominique Letellier (Translator),9782070144228,paperback,to-read,2023/12/31,"","",0,"",,,,,,,,,"",,litt-rature,No
La Fortune,Michael McDowell,"",9782381960494,paperback,read,2022/07/17,2022/08/14,2022/08/14,1,"",,,,,,,5.0,,"",,"",No
Le travail est la solution ,Franck Morel,"",9791037041814,,read,2025/11/08,2026/01/03,2025/11/08-2026/01/03,1,"",,,,,,,3.0,"","","","",No
Aurélien,Louis Aragon,"",9782070393688,paperback,read,2021/03/31,2021/08/11,2021/08/11,1,"",,,,,,,3.0,,"",,"",No
« Arrête avec tes mensonges »,Philippe Besson,"",9782260029939,digital,read,2017/01/14,2017/01/21,2017/01/21,1,"",,,,,,,4.0,"Un livre d'une grande pudeur. A la fois touchant et subtil. La construction du livre en trois temps est bien pensée. L'histoire est belle, jamais mièvre, jamais tiède. Un beau roman.","",,"",No
La Reine morte,Henry de Montherlant,"",9782070360123,paperback,read,2017/01/22,2017/01/28,2017/01/28,1,"",,,,,,,4.0,,"",,"",No
Le Dépeupleur,Samuel Beckett,"",9782707302885,paperback,read,2025/04/19,2025/04/19,2025/04/19,1,"",,,,,,,5.0,,"",,"",No
Ci-gît l’amer. Guérir du ressentiment,Cynthia Fleury,"",9782072858581,digital,read,2021/03/31,2021/04/03,2021/04/03,1,"",,,,,,,3.0,,"",,"",No
Tout cela n'a rien à voir avec moi,Monica Sabolo,"",,paperback,read,2021/08/19,2021/08/19,2021/08/19,1,"",,,,,,,2.0,,"",,"",No
Vårt behov av tröst,"Olof Lagercrantz, Stig Dagerman","","",hardcover,read,2021/11/27,2021/11/27,2021/11/27,1,"",,,,,,,4.0,,"",,"",No
Neveu de Wittgenstein,Thomas Bernhard,"",9782070384471,paperback,read,2020/05/17,2020/05/23,2020/05/23,1,"",,,,,,,2.0,,"",,"",No
La conquête de la liberté,Robin Hobb,"","",,read,2025/10/21,2025/11/13,2025/10/21-2025/11/13,1,"",,"","","","","",5.0,"","","","",No
En l'absence du capitaine,Cécile Coulon,"",9791027803149,paperback,read,2022/12/18,2022/12/24,2022/12/24,1,"",,,,,,,5.0,Lire Cécile Coulon c'est se planter un couteau dans l'abdomen et sourire de la beauté du monde.,"",,"",No
Le passé à venir: Repenser l'idée de génération,Tim Ingold,"",9782021576955,digital,to-read,2025/05/03,"","",0,"",,,,,,,,,"",,"",No
Shit !,Jacky Schwartzmann,"",9782021526721,hardcover,read,2023/06/03,2024/03/24,2024/03/24,1,"",,,,,,,5.0,,"",,"",No
"Les croisades - Histoire, idées reçues et méconnues","Sylvain Gouguenheim, Martin Aurell","",9782262105266,,to-read,2025/06/19,"","",0,"",,,,,,,,,"",,"",No
"Habemus Bastard, 1/2 L'être nécessaire","Jacky Schwartzmann, Sylvain Vallée, Sylvain Vallée, Elvire de Cock","",,,read,2025/05/04,2025/05/05,2025/05/05,1,"",,,,,,,4.0,,"",,"",No
Par les routes,Sylvain Prudhomme,"",9782072740381,paperback,read,2021/07/18,2021/07/26,2021/07/26,1,"",,,,,,,4.0,,"",,"",No
Respirer à fond,Rita Halász,"",9782267054095,paperback,to-read,2025/04/08,"","",0,"",,,,,,,,,"",,"",No
Quand viendra l'aube,Dominique Fortier,"",9782896946037,paperback,to-read,2025/04/08,"","",0,"",,,,,,,,,"",,"",No
Le Liseur du 6h27,Jean-Paul Didierlaurent,"",9782070461448,paperback,read,2022/04/30,2022/05/05,2022/05/05,1,"",,,,,,,2.0,,"",,"",No
Anagrammes pour lire dans les pensées,"Jacques Perry-Salkow, Raphaël Enthoven",Chen Jiang Hong (Illustrator),,digital,read,2017/06/05,2017/06/19,2017/06/19,1,"",,,,,,,5.0,,"",,"",No
The Bunker Diary,Kevin Brooks,"",9780141326122,paperback,read,2016/08/25,2016/11/13,2016/11/13,1,"",,,,,,,4.0,Définitivement un livre qu'il est très compliqué de lâcher. La psychologie du kidnapper en particulier est ce qui rend le livre si particulier. A conseiller aux adeptes des films d'horreur comme Saw.,"",,"",No
Un autre m'attend ailleurs,Christophe Bigot,"",9791040118435,,to-read,2024/10/17,"","",0,"",,,,,,,,,"",,"",No
Les dynamiteurs,Benjamin Whitmer,Jacques Mailhos (Translator),9782351782293,paperback,read,2021/12/19,2021/12/20,2021/12/20,1,"",,,,,,,5.0,,"",,"",No
Je suis un chat,Tirol Cobato,Natsume Sōseki,9782809711905,paperback,read,2017/03/29,2017/04/05,2017/04/05,1,"",,,,,,,,,"",,"",No
En attendant Bojangles,Olivier Bourdeaut,"",9782363390639,paperback,read,2017/04/08,2017/09/19,2017/09/19,1,"",,,,,,,5.0,,"",,"",No
L'Homme incendié: Le roman de Giordano Bruno,Serge Filippini,"",9782752909220,digital,read,2024/07/20,2024/08/16,2024/08/16,1,"",,,,,,,4.0,,"",,"",No
Les Jeunes Mariés,"Nell Freudenberger, Sabine Porte",Nell Freudenberger (Translator),9782710370260,paperback,read,2021/09/05,2021/09/22,2021/09/22,1,"",,,,,,,4.0,,"",,"",No
Chronique fidèle des événements survenus au siècle dernier dans la Principauté de Wasquelham comprenant des révélations sur l'étrange pouvoir d'une certaine Rosa qui faisait à son insu le bonheur des plus malheureux des hommes,Maurice Pons,"",9782207204825,,to-read,2023/07/09,"","",0,"",,,,,,,,,"",,"",No
L'accompagnatrice,Nina Berberova,Leonella Prato Caruso,9788807811180,paperback,read,2015/08/07,2015/02/01,2015/02/01,1,"",,,,,,,3.0,,"",,"",No
Forgotten Peoples of the Ancient World,Philip Matyszak,"",9780500052150,hardcover,to-read,2024/02/25,"","",0,"",,,,,,,,,"",,essai,No
Le siècle des égarés,"Julia de Funès, Julia de Funès","",,,to-read,2024/11/15,"","",0,"",,,,,,,,,"",,philosophie,No
Les Ronces (Poésie),Cécile Coulon,"",9791027802784,paperback,read,2022/02/26,2022/03/05,2022/03/05,1,"",,,,,,,5.0,,"",,"",No
Oublier Palerme,Roux Charles,"",9782253009245,paperback,read,2021/08/01,2021/08/11,2021/08/11,1,"",,,,,,,3.0,,"",,"",No
Dark Matter,Blake Crouch,"",9781101904220,hardcover,to-read,2024/07/13,"","",0,"",,,,,,,,,"",,"",No
Nageur de rivière,Jim Harrison,Brice Matthieussent (Translator),9782081262096,paperback,read,2015/08/02,2015/06/01,2015/06/01,1,"",,,,,,,4.0,,"",,"",No
Eva,Simon Liberati,"",9782234077294,paperback,read,2015/10/04,2015/10/24,2015/10/24,1,"",,,,,,,3.0,"Si le livre déçoit c'est pour la même exacte raison qu'il parvient parfois à nous enchanter. Alors que l'on s'attend à la lecture d'une histoire d'amour l'auteur propose une réflexion sur la littérature en action et le fantasme de voir le personnage d'un de ses romans entrer dans sa vie. L'écriture est belle, parfois un peu pesante mais certains passages valent vraiment l'effort que nous infligent certains paragraphes. Au final un livre un peu décousu et volontairement bohème qui est traversé de fulgurances poétiques.","",,"",No
HBR's 10 Must Reads 2015,"Harvard Business Review, Daniel Goleman, W. Chan Kim","",9781633690219,paperback,read,2015/10/03,2015/09/01,2015/09/01,1,"",,,,,,,3.0,,"",,"",No
Vivre la misère au Moyen Âge,Jean-Louis Roch,"",9782251918785,digital,read,2023/10/20,2023/11/19,2023/11/19,1,"",,,,,,,3.0,,"",,"",No
Le Prophète blanc,Robin Hobb,Arnaud Mousnier-Lompré (Translator),9782290337707,paperback,read,2020/06/22,2020/07/08,2020/07/08,1,"",,,,,,,5.0,,"",,"",No
L'étourdissement,Joël Egloff,"",9782070311576,paperback,read,2016/08/19,2014/01/01,2014/01/01,1,"",,,,,,,5.0,,"",,"",No
Lettres à un jeune poète,Rainer Maria Rilke,"",9782290376850,paperback,read,2020/05/17,2020/05/17,2020/05/17,1,"",,,,,,,3.0,,"",,"",No
L'heure des prédateurs,Giuliano da Empoli,"",9782073113207,paperback,to-read,2025/05/17,"","",0,"",,,,,,,,,"",,"",No
Le serpent de l'Essex,Sarah Perry,Christine Laferrière (Translator),9782267030549,paperback,to-read,2023/12/31,"","",0,"",,,,,,,,,"",,litt-rature,No
Salammbô,"A.J. Krailsheimer, Gustave Flaubert","",9782080205292,,read,2022/01/14,2022/01/14,2022/01/14,1,"",,,,,,,3.0,,"",,"",No
Rapatriement,"Eve Guerra, Eve Guerra","",,,to-read,2025/04/08,"","",0,"",,,,,,,,,"",,"",No
La Consolation de Philosophie,Boece,"",9782253082477,paperback,read,2021/06/28,2021/06/28,2021/06/28,1,"",,,,,,,3.0,,"",,"",No
Retour à la case départ,Stephen McCauley,"",9782264075390,,read,2025/06/15,2025/06/23,2025/06/15-2025/06/23,1,"emotional, hopeful, inspiring",medium,,,,,,4.5,"","","","",No
Rêveuse bourgeoisie,Pierre Drieu La Rochelle,"",9782070740871,paperback,read,2023/08/27,2025/05/04,2025/05/04,1,"",,,,,,,5.0,Sans aucun doute son meilleur livre.,"",,"",No
Les Folles enquêtes de Magritte et Georgette - Liège en eaux troubles,Nadine Monfils,"",9782221260913,digital,read,2023/05/08,2023/05/21,2023/05/21,1,"",,,,,,,3.0,,"",,"",No
Noir volcan,Cécile Coulon,"",9791027802449,paperback,read,2022/04/16,2022/04/21,2022/04/21,1,"",,,,,,,5.0,,"",,"",No
Eurotrash,Christian Kracht,Daniel James Bowles (Translator),9781805223047,paperback,to-read,2025/06/16,"","",0,"",,,,,,,,,"",,"",No
"Les aventuriers de la mémoire perdue: Léonard, Érasme, Michelet et les autres",Jean-Christophe Saladin,"",9782251451442,,read,2021/08/20,2021/09/25,2021/09/25,1,"",,,,,,,5.0,,"",,"",No
La Zone d'inconfort: Une Histoire Personnelle,Jonathan Franzen,"",9782757810118,paperback,read,2025/10/11,2025/10/16,2025/10/11-2025/10/16,1,"",,,,,,,3.5,"","","","",No
Le peigne de Cléopâtre,Maria Ernestam,"",9782330056353,paperback,did-not-finish,2024/03/29,"","",0,"",,,,,,,,,"",,"abandonné, litt-rature",No
Le Chardonneret,Donna Tartt,Édith Soonckindt (Translator),9782259221863,paperback,read,2015/09/04,2015/09/04,2015/09/04,1,"",,,,,,,2.0,,"",,"",No
Et Dormir Dans l'Oubli comme le Requin Dans l'Onde,"Pierre Guglielmina, Steven Hall",Steven Hall (Translator),9782221256237,paperback,read,2022/02/20,2022/03/04,2022/03/04,1,"",,,,,,,4.0,,"",,"",No
L'atelier de la nature: 1860-1910 : invitation à la collection Terra,Katherine M. Bourguignon,"",9782711875351,,read,2022/03/06,2022/03/06,2022/03/06,1,"",,,,,,,5.0,,"",,"",No
Les empêchés,Stéphanie Vasseur,"",9791095668053,,read,2017/09/29,2017/09/29,2017/09/29,1,"",,,,,,,4.0,,"",,"",No
Au bord des fleuves qui vont,"António Lobo Antunes, Dominique Nédellec",António Lobo Antunes (Translator),9782267027242,digital,read,2016/04/25,2016/09/03,2016/09/03,1,"",,,,,,,2.0,Oui certain passages sont très beaux. <br><br>Pour le reste le livre est d'un ennuie mortel. Chaque chapitre est une interminable phrase. C'est très difficile de comprendre ce qu'il se passe. J'ai été complètement perdu dans ce livre et il m'esy tombe des mains.,"",,"",No
« Art »,Yasmina Reza,Jocelyne Hubert (Contributor),9782210754478,paperback,read,2016/01/24,2016/01/01,2016/01/01,1,"",,,,,,,5.0,,"",,"",No
Ethan Frome,Edith Wharton,"",9781566196741,hardcover,read,2015/08/02,2015/03/01,2015/03/01,1,"",,,,,,,5.0,,"",,"",No
Comment Se Sortir D'une Poupée Gonflable Et De Beaucoup D'autres Ennuis Encore,"Tom Sharpe, Tom Sharpe","",,,read,2020/05/17,2020/05/17,2020/05/17,1,"",,,,,,,4.0,,"",,"",No
Fort Alamo,Fabrice Caro,"",9782073085153,paperback,to-read,2024/10/17,"","",0,"",,,,,,,,,"",,"",No
Être un chêne. Sous l'écorce de Quercus,Laurent Tillon,"",9782330144968,digital,read,2021/04/05,2021/08/16,2021/08/16,1,"",,,,,,,3.0,,"",,"",No
Vivre vite,Brigitte Giraud,"",9782080207340,paperback,read,2022/12/25,2022/12/31,2022/12/31,1,"",,,,,,,5.0,,"",,"",No
Un certain M. Piekielny,François-Henri Désérable,"",9782072824272,paperback,to-read,2023/06/15,"","",0,"",,,,,,,,,"",,"",No
Pour En Finir Avec Le Moyen GE,Régine Pernoud,"",9782757841075,paperback,read,2021/12/26,2021/12/26,2021/12/26,1,"",,,,,,,4.0,,"",,"",No
La Clarté Notre-Dame,Philippe Jaccottet,"",9782072939570,paperback,to-read,2025/06/16,"","",0,"",,,,,,,,,"",,"",No
Aan zee,Dörte Hansen,Lucienne Pruijs,"",hardcover,to-read,2025/06/16,"","",0,"",,,,,,,,,"",,"",No
Il nous fallait des mythes: la Révolution et ses imaginaires de 1789 à nos jours,Emmanuel de Waresquiel,"",9791021062399,,to-read,2024/10/17,"","",0,"",,,,,,,,,"",,"",No
Humus,Gaspard Kœnig,"",9791032927823,paperback,read,2024/10/17,2026/04/03,2026/04/03-2026/04/03,2,"",,"","","","","",5.0,"","","","",No
Le tiers temps: roman,Maylis Besserie,"",9782072878398,paperback,did-not-finish,2020/07/13,"","",0,"",,,,,,,,,"",,abandonné,No
Peste & Choléra,Patrick Deville,"",9782021077209,paperback,read,2016/05/11,2016/01/01,2016/01/01,1,"",,,,,,,5.0,,"",,"",No
Le Navire aux esclaves,Robin Hobb,Arnaud Mousnier-Lompré (Translator),9782290337059,paperback,read,2025/07/10,2025/08/12,2025/07/10-2025/08/12,1,adventurous,medium,"","","","","",4.5,"","","","",No
La délicatesse,David Foenkinos,"",9782070126415,paperback,read,2020/05/30,"","",1,"",,,,,,,3.0,,"",,"",No
La Fête du siècle,"Niccolò Ammaniti, Myriem Bouzaher","",,,read,2015/08/02,2015/07/01,2015/07/01,1,"",,,,,,,3.0,,"",,"",No
Juste la fin du monde,Jean-Luc Lagarce,"",9782912464880,paperback,read,2016/05/21,2016/05/24,2016/05/24,1,"",,,,,,,5.0,Une écriture très poétique. Un livre assez bouleversant. Ce livre est une oeuvre d'art à part entière.,"",,"",No
La Cité des nuages et des oiseaux,Anthony Doerr,Marina Boraso (Translator),9782226461537,paperback,read,2023/01/23,2024/05/19,2024/05/19,1,"",,,,,,,5.0,,"",,"",No
Marthe Richard ou les beaux mensonges,Nicolas d'Estienne d'Orves,"",9782757883440,,read,2024/12/01,2024/12/08,2024/12/08,1,"",,,,,,,5.0,,"",,"",No
Les Dépossédés,Christophe Guilluy,"","",hardcover,read,2023/10/24,2023/10/28,2023/10/28,1,"",,,,,,,4.0,,"",,"",No
Pourquoi les poètes inconnus restent inconnus,"Richard Brautigan, Romain Rabier, Thierry Beauchamp","",9782859205218,,read,2020/05/26,2020/01/01,2020/01/01,1,"",,,,,,,3.0,,"",,"",No
Justin Coudures,Adrien Girault,"","",paperback,read,2024/01/05,2024/01/06,2024/01/06,1,"",,,,,,,3.0,,"",,litt-rature,No
Bien sûr que les poissons ont froid,Fanny Ruwet,"",9782378803490,paperback,read,2023/07/03,2023/07/03,2023/07/03,1,"",,,,,,,5.0,,"",,"",No
Les spectres de la terre brisée,S. Craig Zahler,Janique Jouin-de Laurens (Translator),9782351787168,paperback,read,2023/07/15,2023/08/09,2023/08/09,1,"",,,,,,,3.0,,"",,"",No
Garden of love,Marcus Malte,"",9791038701045,paperback,to-read,2023/02/27,"","",0,"",,,,,,,,,"",,"",No
Confiteor,Jaume Cabré,Ευρυβιάδης Σοφός (Translator),9789604355075,paperback,read,2020/05/17,2020/05/17,2020/05/17,1,"",,,,,,,2.0,,"",,"",No
Les vivants,Ambre Chalumeau,"",9782234097650,paperback,read,2025/04/18,"","",1,"",,"","","","","",4.0,"","","","",No
La fille de l'assassin,Robin Hobb,Arnaud Mousnier-Lompré (Translator),9782756415079,digital,read,2024/01/14,2024/01/26,2024/01/26,1,"",,,,,,,5.0,,"",,litt-rature,No
Lettre à mon juge,Georges Simenon,"",9782253142768,paperback,to-read,2025/04/08,"","",0,"",,,,,,,,,"",,"",No
Nat Tate: An American Artist: 1928-1960,William Boyd,"",,digital,to-read,2025/09/14,"","",0,"",,,,,,,,,"",,"",No
La guerre par d'autres moyens,Karine Tuil,"",9782073072764,paperback,to-read,2025/03/15,"","",0,"",,,,,,,,,"",,"",No
"Talleyrand, le prince immobile",Charles Emmanuel De Warnery,"",9791021008779,paperback,currently-reading,2026/02/22,"","",0,"",,,,,,,,,"",,"",Yes
L'Idiot (Vol. 2) Livres 3 & 4,Fyodor Dostoevsky,André Markowicz (Translator),9782742736461,paperback,read,2021/04/05,2021/12/20,2021/12/20,1,"",,,,,,,3.0,,"",,"",No
L'Amour aux temps du choléra,Gabriel García Márquez,"",9782246376316,paperback,read,2017/03/01,2017/05/25,2017/05/25,1,"",,,,,,,5.0,Un livre magnifique porté par une écriture à la sensibilité magique. Une expérience de lecture comme on en vit peu.,"",,"",No
Le Prieuré de l'Oranger - Partie II,Samantha Shannon,"Benjamin Kuntzer (Translator), Jean-Baptiste Bernet (Translator)",9782290255858,paperback,read,2024/12/08,2024/12/26,2024/12/26,1,"",,,,,,,2.0,,"",,"",No
La géante et le naufrageur,Léo Henry,Philippe Gady (Illustrator),9782381630908,paperback,did-not-finish,2023/09/05,"","",0,"",,,,,,,,,"",,abandonné,No
Les fleurs se racontent,Sylvie Lagorce,"",9782816020229,hardcover,read,2024/06/22,2024/06/22,2024/06/22,1,"",,,,,,,4.0,,"",,"",No
Plop,Rafael Pinedo,"",9789871180059,paperback,read,2021/07/11,2021/07/11,2021/07/11,1,"",,,,,,,4.0,,"",,"",No
